Name: “Table 1 of 1 on page 135 of 179”,Name: “Table 1 of 1 on page 135 of 179”,Name: “Table 1 of 1 on page 135 of 179”,Name: “Table 1 of 1 on page 135 of 179”
Table: 135,Table: 135,Table: 135,Table: 135
,,,
,,,P a g e | 133
"Table 38. Drug/Poison Deaths by OCME District, 2010","Table 38. Drug/Poison Deaths by OCME District, 2010","Table 38. Drug/Poison Deaths by OCME District, 2010",
,OCME District,Cases,Percent
,Central,164,23.7%
,Northern,151,21.8%
,Tidewater,121,17.5%
,Western,256,37.0%
,Total,692,100%
,"Figure 85. Drug/Poison Deaths by Manner, 2010","Figure 85. Drug/Poison Deaths by Manner, 2010",
,Undetermined,Undetermined,
,4%,,
Suicide,,,
18%,,,
,,,Accident
,,,78%
Homicide,,,
0.3%,,,
Virginia Department of Health,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,December 2011
