Name: “Table 1 of 1 on page 137 of 179”,Name: “Table 1 of 1 on page 137 of 179”,Name: “Table 1 of 1 on page 137 of 179”,Name: “Table 1 of 1 on page 137 of 179”,Name: “Table 1 of 1 on page 137 of 179”,Name: “Table 1 of 1 on page 137 of 179”
Table: 137,Table: 137,Table: 137,Table: 137,Table: 137,Table: 137
,,,,,
,,,,,P a g e | 135
,"Figure 87. Drug/Poison Deaths by Race/Ethnicity, 2010","Figure 87. Drug/Poison Deaths by Race/Ethnicity, 2010","Figure 87. Drug/Poison Deaths by Race/Ethnicity, 2010",,
,Asian,Asian,Black,,
,1%,1%,10%,,
,,,,Hispanic,
,,,,2%,
White,,,,,
87%,,,,,
"Table 40. Drug/Poison Deaths by Cause of Death by OCME District, 2010","Table 40. Drug/Poison Deaths by Cause of Death by OCME District, 2010","Table 40. Drug/Poison Deaths by Cause of Death by OCME District, 2010","Table 40. Drug/Poison Deaths by Cause of Death by OCME District, 2010","Table 40. Drug/Poison Deaths by Cause of Death by OCME District, 2010",
,,,District,,
Cause of Death,Central,Northern,Tidewater,Western,Total
Ethanol Poisoning,7,3,4,7,21
Prescription Drug Poisoning,111,102,60,206,479
Illegal (Street) Drug Poisoning,34,17,25,8,84
Mixed Category Drug Poisoning,6,24,26,29,85
Inhalant Poisoning,0,1,1,2,4
OTC Poisoning,4,3,4,3,14
Ethylene Glycol Poisoning,1,1,0,1,3
Not Otherwise Specified Poisoning,1,0,1,0,2
Total,164,151,121,256,692
Virginia Department of Health,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,December 2011
