Name: “Table 1 of 1 on page 62 of 179”,Name: “Table 1 of 1 on page 62 of 179”,Name: “Table 1 of 1 on page 62 of 179”,Name: “Table 1 of 1 on page 62 of 179”,Name: “Table 1 of 1 on page 62 of 179”,Name: “Table 1 of 1 on page 62 of 179”
Table: 62,Table: 62,Table: 62,Table: 62,Table: 62,Table: 62
,,,,,
,,,,,P a g e | 60
"Figure 26. Suicide Deaths & Rates by Race/Ethnicity by Gender, 2010","Figure 26. Suicide Deaths & Rates by Race/Ethnicity by Gender, 2010","Figure 26. Suicide Deaths & Rates by Race/Ethnicity by Gender, 2010","Figure 26. Suicide Deaths & Rates by Race/Ethnicity by Gender, 2010","Figure 26. Suicide Deaths & Rates by Race/Ethnicity by Gender, 2010",
700,,,,,30
,,,,663,
,Male,Female,,,
,Male Rate,Female Rate,,,
600,,,,,
,,,,,25
500,,,,,
,,,,,20
400,,,,,
,,,,,15
300,,,,,
,,,,,10
200,,,,,183
,,,,,5
100,,,79,,
18,11,,18,20,
0,,,,,0
Asian,,,Black,Hispanic,White
,,,Race/Ethnicity,,
Virginia Department of Health,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,December 2011
