Name: “Table 1 of 1 on page 136 of 179”,Name: “Table 1 of 1 on page 136 of 179”,Name: “Table 1 of 1 on page 136 of 179”,Name: “Table 1 of 1 on page 136 of 179”,Name: “Table 1 of 1 on page 136 of 179”,Name: “Table 1 of 1 on page 136 of 179”,Name: “Table 1 of 1 on page 136 of 179”,Name: “Table 1 of 1 on page 136 of 179”,Name: “Table 1 of 1 on page 136 of 179”,Name: “Table 1 of 1 on page 136 of 179”,Name: “Table 1 of 1 on page 136 of 179”,Name: “Table 1 of 1 on page 136 of 179”,Name: “Table 1 of 1 on page 136 of 179”,Name: “Table 1 of 1 on page 136 of 179”,Name: “Table 1 of 1 on page 136 of 179”,Name: “Table 1 of 1 on page 136 of 179”,Name: “Table 1 of 1 on page 136 of 179”,Name: “Table 1 of 1 on page 136 of 179”,Name: “Table 1 of 1 on page 136 of 179”,Name: “Table 1 of 1 on page 136 of 179”
Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,P a g e | 134
,,,,"Figure 86. Drug/Poison Deaths by Age Group by Gender, 2010","Figure 86. Drug/Poison Deaths by Age Group by Gender, 2010","Figure 86. Drug/Poison Deaths by Age Group by Gender, 2010","Figure 86. Drug/Poison Deaths by Age Group by Gender, 2010","Figure 86. Drug/Poison Deaths by Age Group by Gender, 2010","Figure 86. Drug/Poison Deaths by Age Group by Gender, 2010","Figure 86. Drug/Poison Deaths by Age Group by Gender, 2010","Figure 86. Drug/Poison Deaths by Age Group by Gender, 2010","Figure 86. Drug/Poison Deaths by Age Group by Gender, 2010","Figure 86. Drug/Poison Deaths by Age Group by Gender, 2010","Figure 86. Drug/Poison Deaths by Age Group by Gender, 2010","Figure 86. Drug/Poison Deaths by Age Group by Gender, 2010",,,,
120,,,,,,,,,,,,,,,,,,,20
,,,,,,,,,,,,113,,,,,,,
,,,Male,Male,,,Female,,,,,,,,,,,,
,,,Male Rate,Male Rate,,,Female Rate,,,,,,,,,,,,
,,,,,,,,,,101,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,94,,,,,,,16
,,,,,,,,,,,89,,,,,,,,
80,,,,,,,,,,,78,,,,,,,,
,,,,,,,,,,,,,,,,,,,12
60,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,52,,,,,,,,,
,,,,,,,,,,,,,,,,,,,8
40,,,,,,,,,38,,,,39 38,,,,,,
,,,,,,,,,,,,,,,,,,,4
20,,,,,,,,,,,,,,,,,,,
,,,,,,,,,15,,,,,,,,,,
,,,,,,,,10,,,,,,,,,,,
,,,,,,,,7,,,,,,,,,,,
,,,,,,,,,,,,,,4,5,,,,
,,,,,,,,,,,,,,,,2,3,,2
0,0,0,0,0,0,1,0,,,,,,,,,,,,1
0,,,,,,,,,,,,,,,,,,,0
"
    ","
    ",1-4,1-4,5-9,5-9,10-14,10-14,15-19,20-24,25-34,35-44,45-54,55-64,65-74,65-74,75-84,75-84,85+,
,,,,,,,,,,Age Group (yrs),,,,,,,,,
,,,,"Table 39. Drug/Poison Deaths by Age Group by Manner, 2010","Table 39. Drug/Poison Deaths by Age Group by Manner, 2010","Table 39. Drug/Poison Deaths by Age Group by Manner, 2010","Table 39. Drug/Poison Deaths by Age Group by Manner, 2010","Table 39. Drug/Poison Deaths by Age Group by Manner, 2010","Table 39. Drug/Poison Deaths by Age Group by Manner, 2010","Table 39. Drug/Poison Deaths by Age Group by Manner, 2010","Table 39. Drug/Poison Deaths by Age Group by Manner, 2010","Table 39. Drug/Poison Deaths by Age Group by Manner, 2010","Table 39. Drug/Poison Deaths by Age Group by Manner, 2010","Table 39. Drug/Poison Deaths by Age Group by Manner, 2010","Table 39. Drug/Poison Deaths by Age Group by Manner, 2010",,,,
,,,,,,,,,Manner of Death,Manner of Death,Manner of Death,,,,,,,,
,,Age Group,Age Group,Age Group,Age Group,Accident,Accident,Accident,Homicide,Suicide,Suicide,Undetermined,Undetermined,,Total,Total,,,
,,,,"
    ",,,0,,0,0,,0,0,,0,,,,
,,,,1-4,,,0,,0,0,,0,0,,0,,,,
,,,,5-9,,,0,,0,0,,0,0,,0,,,,
,,,,10-14,10-14,,1,,0,0,,0,0,,1,,,,
,,,,15-19,15-19,,13,,0,3,,1,1,,17,17,,,
,,,,20-24,20-24,,43,,0,10,,0,0,,53,53,,,
,,,,25-34,25-34,,136,,0,14,,3,3,,153,153,,,
,,,,35-44,35-44,,137,,0,23,,7,7,,167,167,,,
,,,,45-54,45-54,,158,,0,43,,6,6,,207,207,,,
,,,,55-64,55-64,,50,,0,22,,5,5,,77,77,,,
,,,,65-74,65-74,,4,,0,2,,3,3,,9,,,,
,,,,75-84,75-84,,0,,1,4,,0,0,,5,,,,
,,,,85+,,,0,,1,1,,1,1,,3,,,,
,,,,Total,Total,,542,,2,122,,26,26,,692,692,,,
Virginia Department of Health,Virginia Department of Health,Virginia Department of Health,Virginia Department of Health,,,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,,,,December 2011,December 2011
