Name: “Table 1 of 1 on page 74 of 179”,Name: “Table 1 of 1 on page 74 of 179”,Name: “Table 1 of 1 on page 74 of 179”,Name: “Table 1 of 1 on page 74 of 179”,Name: “Table 1 of 1 on page 74 of 179”,Name: “Table 1 of 1 on page 74 of 179”,Name: “Table 1 of 1 on page 74 of 179”,Name: “Table 1 of 1 on page 74 of 179”
Table: 74,Table: 74,Table: 74,Table: 74,Table: 74,Table: 74,Table: 74,Table: 74
,,,,,,,
,,,,,,,P a g e | 72
"Figure 34. Homicide Deaths & Rates by Race/Ethnicity by Gender, 2010","Figure 34. Homicide Deaths & Rates by Race/Ethnicity by Gender, 2010","Figure 34. Homicide Deaths & Rates by Race/Ethnicity by Gender, 2010","Figure 34. Homicide Deaths & Rates by Race/Ethnicity by Gender, 2010","Figure 34. Homicide Deaths & Rates by Race/Ethnicity by Gender, 2010","Figure 34. Homicide Deaths & Rates by Race/Ethnicity by Gender, 2010",,
200,,,,,,,25
180,175,,,,,,
,,,,Male,Female,,
,,,,Male Rate,Female Rate,,
160,,,,,,,20
140,,,,,,,
120,,,,,,,15
100,,,,,,,
,,,,90,,,
80,,,,,,,10
,,,,61,,,
60,,,,,,,
40,38,,,,,,5
20,,,,,,,
,,13,,,,,
7,,,,,,,
3,,2,,0,1,1,0
0,,,,,,,0
Asian,Black,Hispanic,White,,Other,Unknown,
Virginia Department of Health,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,December 2011
