Name: “Table 1 of 1 on page 128 of 179”,Name: “Table 1 of 1 on page 128 of 179”,Name: “Table 1 of 1 on page 128 of 179”,Name: “Table 1 of 1 on page 128 of 179”,Name: “Table 1 of 1 on page 128 of 179”,Name: “Table 1 of 1 on page 128 of 179”,Name: “Table 1 of 1 on page 128 of 179”,Name: “Table 1 of 1 on page 128 of 179”,Name: “Table 1 of 1 on page 128 of 179”,Name: “Table 1 of 1 on page 128 of 179”,Name: “Table 1 of 1 on page 128 of 179”
Table: 128,Table: 128,Table: 128,Table: 128,Table: 128,Table: 128,Table: 128,Table: 128,Table: 128,Table: 128,Table: 128
,,,,,,,,,,
,,,,,,,,,P a g e | 126,P a g e | 126
,,,"Figure 81. Motor Vehicle Deaths by Race/Ethnicity, 2010","Figure 81. Motor Vehicle Deaths by Race/Ethnicity, 2010","Figure 81. Motor Vehicle Deaths by Race/Ethnicity, 2010","Figure 81. Motor Vehicle Deaths by Race/Ethnicity, 2010","Figure 81. Motor Vehicle Deaths by Race/Ethnicity, 2010","Figure 81. Motor Vehicle Deaths by Race/Ethnicity, 2010",,
,,,,,Asian,Asian,,,,
,,,,,2%,2%,,,,
,,,,,,,,Black,,
,,,,,,,,23%,,
,White,White,,,,,,,,
,70%,70%,,,,,,,,
,,,,,,,,,Hispanic,Hispanic
,,,,,,,,,5%,5%
,,,,,,,,,Native,Native
,,,,,,,,,American,American
,,,,,,,,,0.1%,0.1%
,"Figure 82. Motor Vehicle Deaths by Race/Ethnicity by Ethanol Presence, 2010","Figure 82. Motor Vehicle Deaths by Race/Ethnicity by Ethanol Presence, 2010","Figure 82. Motor Vehicle Deaths by Race/Ethnicity by Ethanol Presence, 2010","Figure 82. Motor Vehicle Deaths by Race/Ethnicity by Ethanol Presence, 2010","Figure 82. Motor Vehicle Deaths by Race/Ethnicity by Ethanol Presence, 2010","Figure 82. Motor Vehicle Deaths by Race/Ethnicity by Ethanol Presence, 2010","Figure 82. Motor Vehicle Deaths by Race/Ethnicity by Ethanol Presence, 2010","Figure 82. Motor Vehicle Deaths by Race/Ethnicity by Ethanol Presence, 2010",,
,,1,,,,,,,,
Asian,,0,,,,,,≥0.08% W/V,,
,14,,,,,,,0.01-0.07% W/V,,
,,,,,,,,No Ethanol,,
,,44,,,,,,,,
Black,,10,,,,,,,,
,,,,132,,,,,,
,,21,,,,,,,,
Hispanic,,1,,,,,,,,
,,19,,,,,,,,
,,0,,,,,,,,
Native American,,0,,,,,,,,
,,1,,,,,,,,
,,,,135,,,,,,
White,,22,,,,,,,,
,,,,,,,,,417,
0,,50,100,150,200,250,300,350,400,450
,,,,,Total MVC Cases,Total MVC Cases,,,,
Virginia Department of Health,Virginia Department of Health,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,December 2011,December 2011
