Name: “Table 1 of 1 on page 118 of 179”,Name: “Table 1 of 1 on page 118 of 179”,Name: “Table 1 of 1 on page 118 of 179”,Name: “Table 1 of 1 on page 118 of 179”,Name: “Table 1 of 1 on page 118 of 179”
Table: 118,Table: 118,Table: 118,Table: 118,Table: 118
,,,,
,,,,P a g e | 116
,"Table 32. Suicide Deaths by Method of Death by Ethanol Level, 2010","Table 32. Suicide Deaths by Method of Death by Ethanol Level, 2010","Table 32. Suicide Deaths by Method of Death by Ethanol Level, 2010",
,,,Ethanol,Ethanol
,Total,No,0.01-0.07%,≥0.08%
Method of Death,Cases,Ethanol,W/V,W/V
Asphyxia,,,,
Drowned,12,11,1,0
Hanging,185,133,15,37
Helium,15,10,3,2
Plastic bag,11,10,0,1
Oxygen replacement/displacement,1,1,0,0
Suffocation/Smothering,1,0,1,0
Drug Use,,,,
"Ingested and/or injected illicit, prescription, and/or other",,,,
type of drug,119,81,21,17
Exposure,,,,
Exposed to cold,1,0,0,1
Jump,,,,
Jumped from height,21,18,1,2
Fire,,,,
Inhalation of Combustion Products,1,0,0,1
Thermal Burns,2,2,0,0
Thermal Burns & Inhalation of Combustion Products,6,6,0,0
Poisoned,,,,
Carbon monoxide poisoning,17,8,3,6
Ingested ethylene glycol,3,3,0,0
Traumatic Injury,,,,
Cut/Stabbed self,13,10,2,1
Shot self with firearm,575,435,43,97
Handgun,(438),(333),(35),(70)
Rifle,(49),(33),(2),(14)
Shotgun,(88),(69),(6),(13)
Vehicular,,,,
Car,4,3,0,1
Pickup Truck,1,1,0,0
Sport Utility Vehicle,1,0,0,1
Tractor Trailer,1,1,0,0
Train,5,5,0,0
Truck-Other,1,1,0,0
TOTAL,996,739,90,167
Virginia Department of Health,Office of the Chief Medical Examiner,,,December 2011
