Name: “Table 1 of 1 on page 22 of 179”,Name: “Table 1 of 1 on page 22 of 179”,Name: “Table 1 of 1 on page 22 of 179”,Name: “Table 1 of 1 on page 22 of 179”,Name: “Table 1 of 1 on page 22 of 179”,Name: “Table 1 of 1 on page 22 of 179”,Name: “Table 1 of 1 on page 22 of 179”,Name: “Table 1 of 1 on page 22 of 179”,Name: “Table 1 of 1 on page 22 of 179”
Table: 22,Table: 22,Table: 22,Table: 22,Table: 22,Table: 22,Table: 22,Table: 22,Table: 22
,,,,,,,,
,,,,,,,,P a g e | 20
,"Table 1. Total Cases by OCME District by Manner, 2010","Table 1. Total Cases by OCME District by Manner, 2010","Table 1. Total Cases by OCME District by Manner, 2010","Table 1. Total Cases by OCME District by Manner, 2010","Table 1. Total Cases by OCME District by Manner, 2010","Table 1. Total Cases by OCME District by Manner, 2010",,
,,,OCME District,OCME District,OCME District,,,
Manner,,Central,Northern,Tidewater,Tidewater,Western,Total,
Accident,,684,481,,382,601,2148,
Homicide,,130,37,,130,94,391,
Natural,,590,402,,444,448,1884,
Suicide,,278,249,,194,275,996,
Undetermined,Undetermined,32,41,,34,44,151,
Total,,1714,1210,,1184,1462,5570,
,"Table 2. Total Cases by Autopsy Status by OCME District, 2010","Table 2. Total Cases by Autopsy Status by OCME District, 2010","Table 2. Total Cases by Autopsy Status by OCME District, 2010","Table 2. Total Cases by Autopsy Status by OCME District, 2010","Table 2. Total Cases by Autopsy Status by OCME District, 2010","Table 2. Total Cases by Autopsy Status by OCME District, 2010",,
,,,Autopsy Performed,Autopsy Performed,Autopsy Performed,,,
,OCME District,OCME District,Yes,,No,Total,,
,Central,Central,833,,881,1714,,
,Northern,Northern,638,,572,1210,,
,Tidewater,Tidewater,567,,617,1184,,
,Western,Western,788,,674,1462,,
,Total,Total,2826,,2744,5570,,
,"Table 3. Total Cases by Manner by Autopsy Status, 2010","Table 3. Total Cases by Manner by Autopsy Status, 2010","Table 3. Total Cases by Manner by Autopsy Status, 2010","Table 3. Total Cases by Manner by Autopsy Status, 2010","Table 3. Total Cases by Manner by Autopsy Status, 2010","Table 3. Total Cases by Manner by Autopsy Status, 2010",,
,,,Manner of Death,Manner of Death,Manner of Death,,,
Autopsy,Accident,Homicide,Natural,,Suicide,Undetermined,Undetermined,Total
Yes,805,387,729,,767,138,,2826
No,1343,4,1155,,229,13,,2744
%Yes,37.5%,99.0%,38.7%,,77.0%,91.4%,,50.7%
Total,2148,391,1884,,996,151,,5570
,,"Table 4. Total Cases by Race/Ethnicity, 2010","Table 4. Total Cases by Race/Ethnicity, 2010","Table 4. Total Cases by Race/Ethnicity, 2010","Table 4. Total Cases by Race/Ethnicity, 2010",,,
,,Race/Ethnicity,Race/Ethnicity,Cases,Percent,,,
,,Asian,,122,2.2%,,,
,,Black,,1260,22.6%,,,
,,Hispanic,,208,3.7%,,,
,,Native American,Native American,3,0.1%,,,
,,Other,,1,0.02%,,,
,,Unknown,,3,0.1%,,,
,,White,,3973,71.3%,,,
,,Total,,5570,100%,,,
Virginia Department of Health,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,December 2011
