Bureau of Justice Statistics,,,,,,,,,,,
filename:  cv05mex2.csv,,,,,,,,,,,
"Example 2--Confidence interval for robbery rates by age 20-24, 2005",,,,,,,,,,,
"data source: National Criminal Victimization Survey, 2005  NCJ 215244",,,,,,,,,,,
produced by:  Cathy Maston ,,,,,,,,,,,
authors:  Patsy Klaus and Cathy Maston,,,,,,,,,,,
refer questions to: askbjs@usdoj.gov  202-307-0765,,,,,,,,,,,
data of version: 12/08/06,,,,,,,,,,,

SIG2LNU,,,"Revised November 14, 1994",,,,11/15/2006,,,,
                  Enter 1 if you want to compare rates per 1000.  Enter 2 if you want to compare percents.,,,,,,,,1,,,
,,,,,,,       Are rhos needed (Y/N)?,n,,,
Comment:,,,"Confidence interval for robbery rates by age 20-24, 2005",,,,,,,,
From Table:,,,Example 2--Calculating confidence intervals for rates,,,,,,,,
SERIES 1,,,,,,,,,,,
,,,,,,,,Calculated,,,Keyed
Set,"""b""","""c""",Base,  Rates,90% CI,95% CI,Characteristic,Rho,,Variance,Rho
1,"4,074",3.14,"20,363,570",5.5,1.916,2.283,Robbery rates age 20-24 in 2005,0,,1.35682,
2,,,,,#DIV/0!,#DIV/0!,, ,,#DIV/0!,
3,,,,,#DIV/0!,#DIV/0!,,0,,#DIV/0!,
4,,,,,#DIV/0!,#DIV/0!,, ,,#DIV/0!,
5,0,0,0,0,#DIV/0!,#DIV/0!,,0,,#DIV/0!,
6,0,0,0,0,#DIV/0!,#DIV/0!,, ,,#DIV/0!,
7,0,0,0,0,#DIV/0!,#DIV/0!,,0,,#DIV/0!,
8,0,0,0,0,#DIV/0!,#DIV/0!,, ,,#DIV/0!,
9,0,0,0,0,#DIV/0!,#DIV/0!,,0,,#DIV/0!,
10,0,0,0,0,#DIV/0!,#DIV/0!,, ,,#DIV/0!,
11,0,0,0,0,#DIV/0!,#DIV/0!,,0,,#DIV/0!,
12,0,0,0,0,#DIV/0!,#DIV/0!,, ,,#DIV/0!,
13,0,0,0,0,#DIV/0!,#DIV/0!,,0,,#DIV/0!,
14,0,0,0,0,#DIV/0!,#DIV/0!,, ,,#DIV/0!,
15,0,0,0,0,#DIV/0!,#DIV/0!,,0,,#DIV/0!,
16,0,0,0,0,#DIV/0!,#DIV/0!,,,,#DIV/0!
17,0,0,0,0,#DIV/0!,#DIV/0!,,0,,#DIV/0!
18,0,0,0,0,#DIV/0!,#DIV/0!,, ,,#DIV/0!
19,0,0,0,0,#DIV/0!,#DIV/0!,,0,,#DIV/0!
20,0,0,0,0,#DIV/0!,#DIV/0!,,,,#DIV/0!
21,0,0,0,0,#DIV/0!,#DIV/0!,,0,,#DIV/0!
22,0,0,0,0,#DIV/0!,#DIV/0!,,,,#DIV/0!
23,0,0,0,0,#DIV/0!,#DIV/0!,,0,,#DIV/0!
24,0,0,0,0,#DIV/0!,#DIV/0!,,,,#DIV/0!
25,0,0,0,0,#DIV/0!,#DIV/0!,,0,,#DIV/0!
26,0,0,0,0,#DIV/0!,#DIV/0!,,,,#DIV/0!
27,0,0,0,0,#DIV/0!,#DIV/0!,,0,,#DIV/0!
28,0,0,0,0,#DIV/0!,#DIV/0!,,,,#DIV/0!
29,0,0,0,0,#DIV/0!,#DIV/0!,,0,,#DIV/0!
30,0,0,0,0,#DIV/0!,#DIV/0!,,,,#DIV/0!
Set,Diff,Sigma,Diff/SE,      Result,,,,,,
1:02,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:03,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:04,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:05,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:06,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:07,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:08,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:09,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:10,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:11,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:12,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:13,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:14,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:15,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:16,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:17,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:18,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:19,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:20,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:21,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:22,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:23,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:24,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:25,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:26,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:27,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:28,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:29,5.5,#DIV/0!,#DIV/0!,#DIV/0!
1:30,5.5,#DIV/0!,#DIV/0!,#DIV/0!
2:03,0,#DIV/0!,#DIV/0!,#DIV/0!
2:04,0,#DIV/0!,#DIV/0!,#DIV/0!
2:05,0,#DIV/0!,#DIV/0!,#DIV/0!
2:06,0,#DIV/0!,#DIV/0!,#DIV/0!
2:07,0,#DIV/0!,#DIV/0!,#DIV/0!
2:08,0,#DIV/0!,#DIV/0!,#DIV/0!
2:09,0,#DIV/0!,#DIV/0!,#DIV/0!
2:10,0,#DIV/0!,#DIV/0!,#DIV/0!
2:11,0,#DIV/0!,#DIV/0!,#DIV/0!
2:12,0,#DIV/0!,#DIV/0!,#DIV/0!
2:13,0,#DIV/0!,#DIV/0!,#DIV/0!
2:14,0,#DIV/0!,#DIV/0!,#DIV/0!
2:15,0,#DIV/0!,#DIV/0!,#DIV/0!
2:16,0,#DIV/0!,#DIV/0!,#DIV/0!
2:17,0,#DIV/0!,#DIV/0!,#DIV/0!
2:18,0,#DIV/0!,#DIV/0!,#DIV/0!
2:19,0,#DIV/0!,#DIV/0!,#DIV/0!
2:20,0,#DIV/0!,#DIV/0!,#DIV/0!
2:21,0,#DIV/0!,#DIV/0!,#DIV/0!
2:22,0,#DIV/0!,#DIV/0!,#DIV/0!
2:23,0,#DIV/0!,#DIV/0!,#DIV/0!
2:24,0,#DIV/0!,#DIV/0!,#DIV/0!
2:25,0,#DIV/0!,#DIV/0!,#DIV/0!
2:26,0,#DIV/0!,#DIV/0!,#DIV/0!
2:27,0,#DIV/0!,#DIV/0!,#DIV/0!
