Bureau of Justice Statistics,,,,,,,,,,
filename:  cv05mex1.csv,,,,,,,,,,
"Example 1--Confidence interval for number of completed robberies, 2005",,,,,,,,,,
"data source: National Criminal Victimization Survey, 2005 NCJ  215244",,,,,,,,,,
produced by:  Cathy Maston ,,,,,,,,,,
authors:  Patsy Klaus and Cathy Maston,,,,,,,,,,
refer questions to: askbjs@usdoj.gov  202-307-0765,,,,,,,,,,
data of version:  12/08/06,,,,,,,,,,

SIG1LNU,,"Revised December 2, 1994",,,,,11/15/2006,,,
,,       Are rhos needed (Y/N)?,,,n,,,,,
Comment:,,"Confidence interval for number of completed robberies, 2005",,,,,,,,
From Table:,,Example 1--calculating confidence intervals for numbers,,,,,,,,
SERIES 1,,,,,,,,,,
,,,,,,,,Calculated,,Keyed
Set,"""a""","""b""","""c""",Estimate,90% CI,95% CI,Characteristic,Rho,Variance,Rho
1,-0.000183,"3,946",2.62,"415,320","79,014","94,144",Completed robbery 2005,0,"2,307,142,613.64"
2,,,,,0,0,, ,0
3,,,,,0,0,,0,0
4,,,,,0,0,, ,0
5,,,,,0,0,,0,0
6,,,,,0,0,, ,0
7,,,,,0,0,,0,0
8,,,,,0,0,, ,0
9,,,,,0,0,,0,0
10,,,,,0,0,, ,0
11,,,,,0,0,,0,0
12,,,,,0,0,, ,0
13,,,,,0,0,,0,0
14,,,,,0,0,, ,0
15,,,,,0,0,,0,0
16,,,,,0,0,, ,0
17,,,,,0,0,,0,0
18,,,,,0,0,, ,0
19,,,,,0,0,,0,0
20,,,,,0,0,, ,0
Set,Diff,Sigma,Diff/SE,Result,,,,,
1:02,"415,320",48033,8.647,Significant at 5%,,,,,
1:03,"415,320",48033,8.647,Significant at 5%,,,,,
1:04,"415,320",48033,8.647,Significant at 5%,,,,,
1:05,"415,320",48033,8.647,Significant at 5%,,,,,
1:06,"415,320",48033,8.647,Significant at 5%,,,,,
1:07,"415,320",48033,8.647,Significant at 5%,,,,,
1:08,"415,320",48033,8.647,Significant at 5%,,,,,
1:09,"415,320",48033,8.647,Significant at 5%,,,,,
1:10,"415,320",48033,8.647,Significant at 5%,,,,,
1:11,"415,320",48033,8.647,Significant at 5%,,,,,
1:12,"415,320",48033,8.647,Significant at 5%,,,,,
1:13,"415,320",48033,8.647,Significant at 5%
1:14,"415,320",48033,8.647,Significant at 5%
1:15,"415,320",48033,8.647,Significant at 5%
1:16,"415,320",48033,8.647,Significant at 5%
1:17,"415,320",48033,8.647,Significant at 5%
1:18,"415,320",48033,8.647,Significant at 5%
1:19,"415,320",48033,8.647,Significant at 5%
1:20,"415,320",48033,8.647,Significant at 5%
2:03,0,0,#DIV/0!,#DIV/0!
2:04,0,0,#DIV/0!,#DIV/0!
2:05,0,0,#DIV/0!,#DIV/0!
2:06,0,0,#DIV/0!,#DIV/0!
2:07,0,0,#DIV/0!,#DIV/0!
2:08,0,0,#DIV/0!,#DIV/0!
2:09,0,0,#DIV/0!,#DIV/0!
2:10,0,0,#DIV/0!,#DIV/0!
2:11,0,0,#DIV/0!,#DIV/0!
2:12,0,0,#DIV/0!,#DIV/0!
2:13,0,0,#DIV/0!,#DIV/0!
2:14,0,0,#DIV/0!,#DIV/0!
2:15,0,0,#DIV/0!,#DIV/0!
2:16,0,0,#DIV/0!,#DIV/0!
2:17,0,0,#DIV/0!,#DIV/0!
2:18,0,0,#DIV/0!,#DIV/0!
2:19,0,0,#DIV/0!,#DIV/0!
2:20,0,0,#DIV/0!,#DIV/0!
3:04,0,0,#DIV/0!,#DIV/0!
3:05,0,0,#DIV/0!,#DIV/0!
3:06,0,0,#DIV/0!,#DIV/0!
3:07,0,0,#DIV/0!,#DIV/0!
3:08,0,0,#DIV/0!,#DIV/0!
3:09,0,0,#DIV/0!,#DIV/0!
3:10,0,0,#DIV/0!,#DIV/0!
3:11,0,0,#DIV/0!,#DIV/0!
3:12,0,0,#DIV/0!,#DIV/0!
3:13,0,0,#DIV/0!,#DIV/0!
3:14,0,0,#DIV/0!,#DIV/0!
3:15,0,0,#DIV/0!,#DIV/0!
3:16,0,0,#DIV/0!,#DIV/0!
3:17,0,0,#DIV/0!,#DIV/0!
3:18,0,0,#DIV/0!,#DIV/0!
3:19,0,0,#DIV/0!,#DIV/0!
3:20,0,0,#DIV/0!,#DIV/0!
4:05,0,0,#DIV/0!,#DIV/0!
4:06,0,0,#DIV/0!,#DIV/0!
4:07,0,0,#DIV/0!,#DIV/0!
4:08,0,0,#DIV/0!,#DIV/0!
4:09,0,0,#DIV/0!,#DIV/0!
4:10,0,0,#DIV/0!,#DIV/0!
4:11,0,0,#DIV/0!,#DIV/0!
4:12,0,0,#DIV/0!,#DIV/0!
4:13,0,0,#DIV/0!,#DIV/0!
4:14,0,0,#DIV/0!,#DIV/0!
4:15,0,0,#DIV/0!,#DIV/0!
4:16,0,0,#DIV/0!,#DIV/0!
4:17,0,0,#DIV/0!,#DIV/0!
4:18,0,0,#DIV/0!,#DIV/0!
4:19,0,0,#DIV/0!,#DIV/0!
4:20,0,0,#DIV/0!,#DIV/0!
5:06,0,0,#DIV/0!,#DIV/0!
5:07,0,0,#DIV/0!,#DIV/0!
5:08,0,0,#DIV/0!,#DIV/0!
5:09,0,0,#DIV/0!,#DIV/0!
5:10,0,0,#DIV/0!,#DIV/0!
5:11,0,0,#DIV/0!,#DIV/0!
5:12,0,0,#DIV/0!,#DIV/0!
5:13,0,0,#DIV/0!,#DIV/0!
5:14,0,0,#DIV/0!,#DIV/0!
5:15,0,0,#DIV/0!,#DIV/0!
5:16,0,0,#DIV/0!,#DIV/0!
5:17,0,0,#DIV/0!,#DIV/0!
5:18,0,0,#DIV/0!,#DIV/0!
5:19,0,0,#DIV/0!,#DIV/0!
5:20,0,0,#DIV/0!,#DIV/0!
6:07,0,0,#DIV/0!,#DIV/0!
6:08,0,0,#DIV/0!,#DIV/0!
6:09,0,0,#DIV/0!,#DIV/0!
6:10,0,0,#DIV/0!,#DIV/0!
6:11,0,0,#DIV/0!,#DIV/0!
6:12,0,0,#DIV/0!,#DIV/0!
6:13,0,0,#DIV/0!,#DIV/0!
6:14,0,0,#DIV/0!,#DIV/0!
6:15,0,0,#DIV/0!,#DIV/0!
6:16,0,0,#DIV/0!,#DIV/0!
6:17,0,0,#DIV/0!,#DIV/0!
6:18,0,0,#DIV/0!,#DIV/0!
6:19,0,0,#DIV/0!,#DIV/0!
6:20,0,0,#DIV/0!,#DIV/0!
7:08,0,0,#DIV/0!,#DIV/0!
7:09,0,0,#DIV/0!,#DIV/0!
7:10,0,0,#DIV/0!,#DIV/0!
7:11,0,0,#DIV/0!,#DIV/0!
7:12,0,0,#DIV/0!,#DIV/0!
7:13,0,0,#DIV/0!,#DIV/0!
7:14,0,0,#DIV/0!,#DIV/0!
7:15,0,0,#DIV/0!,#DIV/0!
7:16,0,0,#DIV/0!,#DIV/0!
7:17,0,0,#DIV/0!,#DIV/0!
7:18,0,0,#DIV/0!,#DIV/0!
7:19,0,0,#DIV/0!,#DIV/0!
7:20,0,0,#DIV/0!,#DIV/0!
8:09,0,0,#DIV/0!,#DIV/0!
8:10,0,0,#DIV/0!,#DIV/0!
8:11,0,0,#DIV/0!,#DIV/0!
8:12,0,0,#DIV/0!,#DIV/0!
8:13,0,0,#DIV/0!,#DIV/0!
8:14,0,0,#DIV/0!,#DIV/0!
8:15,0,0,#DIV/0!,#DIV/0!
8:16,0,0,#DIV/0!,#DIV/0!
8:17,0,0,#DIV/0!,#DIV/0!
8:18,0,0,#DIV/0!,#DIV/0!
8:19,0,0,#DIV/0!,#DIV/0!
8:20,0,0,#DIV/0!,#DIV/0!
9:10,0,0,#DIV/0!,#DIV/0!
9:11,0,0,#DIV/0!,#DIV/0!
9:12,0,0,#DIV/0!,#DIV/0!
9:13,0,0,#DIV/0!,#DIV/0!
9:14,0,0,#DIV/0!,#DIV/0!
9:15,0,0,#DIV/0!,#DIV/0!
9:16,0,0,#DIV/0!,#DIV/0!
9:17,0,0,#DIV/0!,#DIV/0!
9:18,0,0,#DIV/0!,#DIV/0!
9:19,0,0,#DIV/0!,#DIV/0!
9:20,0,0,#DIV/0!,#DIV/0!
10:11,0,0,#DIV/0!,#DIV/0!
10:12,0,0,#DIV/0!,#DIV/0!
10:13,0,0,#DIV/0!,#DIV/0!
10:14,0,0,#DIV/0!,#DIV/0!
10:15,0,0,#DIV/0!,#DIV/0!
10:16,0,0,#DIV/0!,#DIV/0!
10:17,0,0,#DIV/0!,#DIV/0!
10:18,0,0,#DIV/0!,#DIV/0!
10:19,0,0,#DIV/0!,#DIV/0!
10:20,0,0,#DIV/0!,#DIV/0!
11:12,0,0,#DIV/0!,#DIV/0!
11:13,0,0,#DIV/0!,#DIV/0!
11:14,0,0,#DIV/0!,#DIV/0!
11:15,0,0,#DIV/0!,#DIV/0!
11:16,0,0,#DIV/0!,#DIV/0!
11:17,0,0,#DIV/0!,#DIV/0!
11:18,0,0,#DIV/0!,#DIV/0!
11:19,0,0,#DIV/0!,#DIV/0!
11:20,0,0,#DIV/0!,#DIV/0!
12:13,0,0,#DIV/0!,#DIV/0!
12:14,0,0,#DIV/0!,#DIV/0!
12:15,0,0,#DIV/0!,#DIV/0!
12:16,0,0,#DIV/0!,#DIV/0!
12:17,0,0,#DIV/0!,#DIV/0!
12:18,0,0,#DIV/0!,#DIV/0!
12:19,0,0,#DIV/0!,#DIV/0!
12:20,0,0,#DIV/0!,#DIV/0!
13:14,0,0,#DIV/0!,#DIV/0!
13:15,0,0,#DIV/0!,#DIV/0!
13:16,0,0,#DIV/0!,#DIV/0!
13:17,0,0,#DIV/0!,#DIV/0!
13:18,0,0,#DIV/0!,#DIV/0!
13:19,0,0,#DIV/0!,#DIV/0!
