Name: “Table 1 of 1 on page 121 of 162”,Name: “Table 1 of 1 on page 121 of 162”,Name: “Table 1 of 1 on page 121 of 162”,Name: “Table 1 of 1 on page 121 of 162”,Name: “Table 1 of 1 on page 121 of 162”,Name: “Table 1 of 1 on page 121 of 162”,Name: “Table 1 of 1 on page 121 of 162”
Table: 121,Table: 121,Table: 121,Table: 121,Table: 121,Table: 121,Table: 121
,,,,,,
,,,,,P a g e,| 119
"Figure 76. Motor Vehicle Deaths by Position in or Out of Vehicle by Ethanol Level, 2008","Figure 76. Motor Vehicle Deaths by Position in or Out of Vehicle by Ethanol Level, 2008","Figure 76. Motor Vehicle Deaths by Position in or Out of Vehicle by Ethanol Level, 2008","Figure 76. Motor Vehicle Deaths by Position in or Out of Vehicle by Ethanol Level, 2008","Figure 76. Motor Vehicle Deaths by Position in or Out of Vehicle by Ethanol Level, 2008","Figure 76. Motor Vehicle Deaths by Position in or Out of Vehicle by Ethanol Level, 2008",
"Table 35. Motor Vehicle Deaths by Decedent Status by Vehicle Type by Ethanol Level, 2008","Table 35. Motor Vehicle Deaths by Decedent Status by Vehicle Type by Ethanol Level, 2008","Table 35. Motor Vehicle Deaths by Decedent Status by Vehicle Type by Ethanol Level, 2008","Table 35. Motor Vehicle Deaths by Decedent Status by Vehicle Type by Ethanol Level, 2008","Table 35. Motor Vehicle Deaths by Decedent Status by Vehicle Type by Ethanol Level, 2008","Table 35. Motor Vehicle Deaths by Decedent Status by Vehicle Type by Ethanol Level, 2008",
,,,Ethanol Presence,Ethanol Presence,,
,,No,0.01-0.07%,≥0.08%,,
Status of Decedent,Vehicle,Ethanol,W/V,W/V,Total,
,Aircraft,7,0,0,7,
,All Terrain,,,,,
,,9,2,3,14,
,Vehicle,,,,,
,Bicycle,10,0,2,12,
,Bus,2,0,0,2,
,Car,192,25,97,314,
,Dump Truck,4,0,0,4,
,Farm Equipment,6,0,2,8,
Driver,,,,,,
,Lawnmower,2,0,0,2,
,Moped,7,0,3,10,
,Motorcycle,54,10,18,82,
,Pickup Truck,52,4,22,78,
,Sport Utility,,,,,
,,30,4,16,50,
,Vehicle,,,,,
,Tractor Trailer,8,1,0,9,
,Truck Other,5,1,2,8,
Virginia Department of Health,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,November 2009
