Name: “Table 1 of 1 on page 107 of 162”,Name: “Table 1 of 1 on page 107 of 162”,Name: “Table 1 of 1 on page 107 of 162”,Name: “Table 1 of 1 on page 107 of 162”,Name: “Table 1 of 1 on page 107 of 162”
Table: 107,Table: 107,Table: 107,Table: 107,Table: 107
,,,,
,,,P a g e,| 105
Continued,,Ethanol ≥0.01% W/V,Ethanol ≥0.01% W/V,
,Total Cases,Yes,No,
Not Otherwise Specified Poisoning,8,2,6,
"Other Poisons (Heavy Metals, etc.)",5,1,4,
Other Unnatural Deaths,16,1,15,
Other Unnatural,16,1,15,
Unnatural Subtotal,3698,1017,2678,
Undetermined Deaths,Total Cases,Yes,No,
Undetermined After Autopsy and/or Investigation,86,5,81,
Sudden Unexpected Infant Death (SUID),55,0,55,
Skeletal/Mummified Remains,7,0,7,
Other Undetermined,24,5,19,
Undetermined Subtotal,86,5,81,
TOTAL,5811,1357,4454,
Virginia Department of Health,Office of the Chief Medical Examiner,,November 2009,November 2009
