Name: “Table 1 of 1 on page 23 of 162”,Name: “Table 1 of 1 on page 23 of 162”,Name: “Table 1 of 1 on page 23 of 162”,Name: “Table 1 of 1 on page 23 of 162”,Name: “Table 1 of 1 on page 23 of 162”,Name: “Table 1 of 1 on page 23 of 162”,Name: “Table 1 of 1 on page 23 of 162”,Name: “Table 1 of 1 on page 23 of 162”,Name: “Table 1 of 1 on page 23 of 162”,Name: “Table 1 of 1 on page 23 of 162”,Name: “Table 1 of 1 on page 23 of 162”
Table: 23,Table: 23,Table: 23,Table: 23,Table: 23,Table: 23,Table: 23,Table: 23,Table: 23,Table: 23,Table: 23
,,,,,,,,,,
,,,,,,,,,P a g e,| 21
,,,"Figure 5. Total Cases by Age Group, 2008","Figure 5. Total Cases by Age Group, 2008","Figure 5. Total Cases by Age Group, 2008","Figure 5. Total Cases by Age Group, 2008",,,,
,1200,,,,,1170,,,,
,1000,,,,,,,,,
,,,,,,928,,,,
,,,,,825,,,,,
,800,,,,,,,,,
,,,,,639,,,,,
,600,,,,,,,,,
,,,,,,,,525,,
,,,,,,,,478,,
,,,,388,,,,,,
,400,,,,,,,,,
,,,275,,,,,289,,
,200,154,,,,,,,,
,,41,39,,,,,,,
,,,,,,,,32,,
,,,22,,,,,,,
,,,,,,,,,6,
,0,,,,,,,,,
,,,,,Age Group (yrs),,,,,
,,,"Table 5. Total Cases by Gender, 2008","Table 5. Total Cases by Gender, 2008","Table 5. Total Cases by Gender, 2008","Table 5. Total Cases by Gender, 2008",,,,
,,,Gender,Gender,Cases,Percent,,,,
,,,Male,Male,4048,69.66%,,,,
,,,Female,Female,1760,30.29%,,,,
,,,Unknown,Unknown,3,0.05%,,,,
,,,Total,Total,5811,100,,,,
,,"Table 6. Total Cases by Manner of Death by Gender, 2008","Table 6. Total Cases by Manner of Death by Gender, 2008","Table 6. Total Cases by Manner of Death by Gender, 2008","Table 6. Total Cases by Manner of Death by Gender, 2008","Table 6. Total Cases by Manner of Death by Gender, 2008","Table 6. Total Cases by Manner of Death by Gender, 2008",,,
,,,,Manner of Death,Manner of Death,,,,,
Gender,,Accident,Homicide,Natural,Natural,Suicide,Undetermined,Undetermined,Total,
Male,1550 (67.5%),1550 (67.5%),299 (74.9%),1381 (68.1%),1381 (68.1%),740 (78.0%),78 (56.1%),78 (56.1%),4048 (69.7%),4048 (69.7%)
Female,747 (32.5%),747 (32.5%),99 (24.8%),646 (31.9%),646 (31.9%),209 (22.0%),59 (42.4%),59 (42.4%),1760 (30.3%),1760 (30.3%)
Unknown,,0 (0.0%),1 (0.3%),0 (0.0%),0 (0.0%),0 (0.0%),2 (1.4%),2 (1.4%),3 (0.1%),
Total,,2297,399,2027,,949,139,,5811,
Virginia Department of Health,Virginia Department of Health,,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,November 2009,November 2009
