Name: “Table 1 of 1 on page 152 of 162”,Name: “Table 1 of 1 on page 152 of 162”,Name: “Table 1 of 1 on page 152 of 162”,Name: “Table 1 of 1 on page 152 of 162”,Name: “Table 1 of 1 on page 152 of 162”
Table: 152,Table: 152,Table: 152,Table: 152,Table: 152
,,,,
,,,P a g e,| 150
Continued,,,,
Unnatural Deaths,,Total Cases,Autopsied,
Asphyxia,,11,10,
Hanging,,11,10,
Judicial Execution,,3,3,
Lethal Injection,,3,3,
Blunt Force Injuries,,4,3,
Extremeties,,2,1,
Multiple,,2,2,
Penetrating Injuries,,1,1,
Stab,,1,1,
Substance Abuse,,13,13,
Prescription Drug Poisoning,Prescription Drug Poisoning,7,7,
Illegal (Street) Drug Poisoning,Illegal (Street) Drug Poisoning,5,5,
Mixed Category Drug Poisoning,Mixed Category Drug Poisoning,1,1,
Other Unnatural Deaths,,1,1,
Other Unnatural,,1,1,
Unnatural Subtotal,,33,31,
TOTAL,,161,115,
Virginia Department of Health,Office of the Chief Medical Examiner,,,November 2009
