Name: “Table 1 of 1 on page 60 of 162”,Name: “Table 1 of 1 on page 60 of 162”,Name: “Table 1 of 1 on page 60 of 162”,Name: “Table 1 of 1 on page 60 of 162”,Name: “Table 1 of 1 on page 60 of 162”
Table: 60,Table: 60,Table: 60,Table: 60,Table: 60
,,,,
,,,P a g e,| 58
,"Table 15. Suicide Deaths by Method of Death, 2008","Table 15. Suicide Deaths by Method of Death, 2008",,
Method of Death,,Total Cases,Autopsied,
Asphyxia,,,,
Drowned,,15,10,
Hanging,,181,69,
Helium,,6,1,
Plastic bag,,8,4,
Mechanical/Positional,,1,0,
Drug Use,,,,
"Ingested and/or injected illicit, prescription, and/or OTC medication","Ingested and/or injected illicit, prescription, and/or OTC medication",136,113,
Electricity,,,,
Contacted electrical current,,1,1,
Fall or Jump,,,,
Jumped or fell from height,,20,9,
Fire,,,,
Smoke inhalation (Carbon monoxide),Smoke inhalation (Carbon monoxide),4,2,
Motor Vehicle,,,,
Car,,2,1,
Pickup truck,,1,0,
Tractor trailer,,1,0,
Train,,3,3,
Poisoned,,,,
Carbon Monoxide -,Generator or motor vehicle exhaust,15,6,
"Ingested and/or injected other type of poison (Ethylene glycol, etc.)","Ingested and/or injected other type of poison (Ethylene glycol, etc.)",9,7,
Traumatic Injury,,,,
Cut/Stabbed self,,22,17,
Shot self with firearm,,523,520,
Handgun,,(399),(398),
Rifle,,(50),(50),
Shotgun,,(73),(72),
Unspecified,,(1),(0),
Other,,,,
Other traumatic causes,,1,1,
Total,,949,764,
Virginia Department of Health,Office of the Chief Medical Examiner,,November 2009,November 2009
