Name: “Table 1 of 1 on page 104 of 162”,Name: “Table 1 of 1 on page 104 of 162”,Name: “Table 1 of 1 on page 104 of 162”,Name: “Table 1 of 1 on page 104 of 162”,Name: “Table 1 of 1 on page 104 of 162”,Name: “Table 1 of 1 on page 104 of 162”,Name: “Table 1 of 1 on page 104 of 162”,Name: “Table 1 of 1 on page 104 of 162”,Name: “Table 1 of 1 on page 104 of 162”
Table: 104,Table: 104,Table: 104,Table: 104,Table: 104,Table: 104,Table: 104,Table: 104,Table: 104
,,,,,,,,
,,,,,,,P a g e,| 102
,"Figure 65. Ethanol Associated Deaths by Measured Ethanol Level, 2008","Figure 65. Ethanol Associated Deaths by Measured Ethanol Level, 2008","Figure 65. Ethanol Associated Deaths by Measured Ethanol Level, 2008","Figure 65. Ethanol Associated Deaths by Measured Ethanol Level, 2008","Figure 65. Ethanol Associated Deaths by Measured Ethanol Level, 2008",,,
600,,,,,,,,
540,,,,,,,,
500,,,,,,,,
400,371,,,,,,,
300,,,,,,,,
,260,,,,,,,
200,,,,,,,,
100,78,81,,,,,,
,,17,,,,,,
,,7,0,1,0,0,2,
0,,,,,,,,
*Ethanol concentrations greater than or equal to 1% W/V is incompatible with life and is due to contamination of the toxicology,*Ethanol concentrations greater than or equal to 1% W/V is incompatible with life and is due to contamination of the toxicology,*Ethanol concentrations greater than or equal to 1% W/V is incompatible with life and is due to contamination of the toxicology,*Ethanol concentrations greater than or equal to 1% W/V is incompatible with life and is due to contamination of the toxicology,*Ethanol concentrations greater than or equal to 1% W/V is incompatible with life and is due to contamination of the toxicology,*Ethanol concentrations greater than or equal to 1% W/V is incompatible with life and is due to contamination of the toxicology,*Ethanol concentrations greater than or equal to 1% W/V is incompatible with life and is due to contamination of the toxicology,*Ethanol concentrations greater than or equal to 1% W/V is incompatible with life and is due to contamination of the toxicology,
sample with gastric contents.,sample with gastric contents.,,,,,,,
"Table 30. Ethanol Presence in Natural and Unnatural Deaths by Cause of Death, 2008","Table 30. Ethanol Presence in Natural and Unnatural Deaths by Cause of Death, 2008","Table 30. Ethanol Presence in Natural and Unnatural Deaths by Cause of Death, 2008","Table 30. Ethanol Presence in Natural and Unnatural Deaths by Cause of Death, 2008","Table 30. Ethanol Presence in Natural and Unnatural Deaths by Cause of Death, 2008","Table 30. Ethanol Presence in Natural and Unnatural Deaths by Cause of Death, 2008","Table 30. Ethanol Presence in Natural and Unnatural Deaths by Cause of Death, 2008","Table 30. Ethanol Presence in Natural and Unnatural Deaths by Cause of Death, 2008",
,,,,,Ethanol ≥0.01% W/V,Ethanol ≥0.01% W/V,Ethanol ≥0.01% W/V,
,,,Total Cases,Total Cases,Yes,,No,
,Natural Deaths,,,,,,,
Pulmonary Diseases/Disorders,Pulmonary Diseases/Disorders,,,152,8,,144,
Asthma,,,,12,0,,12,
COPD,,,,22,3,,19,
Emboli,,,,26,0,,26,
Pneumonia,,,,61,3,,58,
Pulmonary Malignancy,Pulmonary Malignancy,,,14,1,,13,
Other Pulmonary Disease/Disorder,Other Pulmonary Disease/Disorder,,,17,1,,16,
Central Nervous System Diseases/Disorders,Central Nervous System Diseases/Disorders,,,110,9,,101,
Seizure Disorder,,,,36,5,,31,
Vascular Disease,,,,42,2,,40,
Degenerative Disease,Degenerative Disease,,,7,0,,7,
Meningitis (Bacterial or Viral),Meningitis (Bacterial or Viral),,,3,0,,3,
CNS Malignancy,,,,4,0,,4,
Other CNS Disease/Disorder,Other CNS Disease/Disorder,,,18,2,,16,
Virginia Department of Health,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,November 2009,November 2009
