Name: “Table 1 of 1 on page 59 of 162”,Name: “Table 1 of 1 on page 59 of 162”,Name: “Table 1 of 1 on page 59 of 162”,Name: “Table 1 of 1 on page 59 of 162”,Name: “Table 1 of 1 on page 59 of 162”,Name: “Table 1 of 1 on page 59 of 162”,Name: “Table 1 of 1 on page 59 of 162”,Name: “Table 1 of 1 on page 59 of 162”,Name: “Table 1 of 1 on page 59 of 162”,Name: “Table 1 of 1 on page 59 of 162”,Name: “Table 1 of 1 on page 59 of 162”,Name: “Table 1 of 1 on page 59 of 162”
Table: 59,Table: 59,Table: 59,Table: 59,Table: 59,Table: 59,Table: 59,Table: 59,Table: 59,Table: 59,Table: 59,Table: 59
,,,,,,,,,,,
,,,,,,,,,,P a g e,| 57
,"Figure 26. Suicide Deaths & Rate by Race/Ethnicity, 2008","Figure 26. Suicide Deaths & Rate by Race/Ethnicity, 2008","Figure 26. Suicide Deaths & Rate by Race/Ethnicity, 2008","Figure 26. Suicide Deaths & Rate by Race/Ethnicity, 2008","Figure 26. Suicide Deaths & Rate by Race/Ethnicity, 2008","Figure 26. Suicide Deaths & Rate by Race/Ethnicity, 2008","Figure 26. Suicide Deaths & Rate by Race/Ethnicity, 2008","Figure 26. Suicide Deaths & Rate by Race/Ethnicity, 2008","Figure 26. Suicide Deaths & Rate by Race/Ethnicity, 2008",,
700,,,,,,,,,,25.0,
614,,,,,,,,,,,
600,,,,,,,,,,,
,,,,,Male,,Female,Female,,20.0,
,,,,,Male Rate,Male Rate,Female Rate,Female Rate,,,
500,,,,,,,,,,,
,,,,,,,,,,15.0,
400,,,,,,,,,,,
300,,,,,,,,,,,
,,,,,,,,,,10.0,
200,,,,,,,,,,,
171,,,,,,,,,,,
,,,,,,,,,,5.0,
100,88,,,,,,,,,,
,14,19,17,16,,,,,,,
,,4,,,1,0,1,3,0,1,
0,,,,,,,,,,0.0,
White,Black,Hispanic,Asian,Asian,Native,Native,Indian,Indian,Other,,
,,,,,American,American,,,,,
Virginia Department of Health,,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,,,,November 2009,November 2009
