Name: “Table 1 of 1 on page 82 of 162”,Name: “Table 1 of 1 on page 82 of 162”,Name: “Table 1 of 1 on page 82 of 162”,Name: “Table 1 of 1 on page 82 of 162”,Name: “Table 1 of 1 on page 82 of 162”
Table: 82,Table: 82,Table: 82,Table: 82,Table: 82
,,,,
,,,P a g e,| 80
"Table 24. Undetermined Deaths by Method of Death, 2008","Table 24. Undetermined Deaths by Method of Death, 2008","Table 24. Undetermined Deaths by Method of Death, 2008",,
,,Total Cases,Autopsied,
Undetermined Manner & Cause of Death,Undetermined Manner & Cause of Death,,,
Undetermined after autopsy and/or toxicology,Undetermined after autopsy and/or toxicology,92,92,
Subtotal for Undetermined Manner & Cause of Death,Subtotal for Undetermined Manner & Cause of Death,92,92,
Undetermined Manner but Cause of Death Determined,Undetermined Manner but Cause of Death Determined,,,
Asphyxia,,,,
Strangulation,,2,2,
Drug Use,,,,
"Ingested and/or injected illicit, prescription, and/or OTC","Ingested and/or injected illicit, prescription, and/or OTC",,,
,,14,11,
medication,,,,
Fire,,,,
Smoke inhalation,,1,1,
Victim of fire,,4,4,
Motor Vehicle,,,,
Pickup Truck,,1,0,
Sport Utility Vehicle,,1,1,
Traumatic Injury,,,,
Beatings/Blows,,4,4,
Gunshot Wound,,19,19,
Handgun,,16,16,
Shotgun,,3,3,
Other Traumatic Causes,Other Traumatic Causes,1,1,
Subtotal for Undetermined Manner but Cause of Death Determined,Subtotal for Undetermined Manner but Cause of Death Determined,47,43,
Total,,139,135,
Virginia Department of Health,Office of the Chief Medical Examiner,,November 2009,November 2009
