Name: “Table 1 of 1 on page 112 of 162”,Name: “Table 1 of 1 on page 112 of 162”,Name: “Table 1 of 1 on page 112 of 162”,Name: “Table 1 of 1 on page 112 of 162”,Name: “Table 1 of 1 on page 112 of 162”
Table: 112,Table: 112,Table: 112,Table: 112,Table: 112
,,,,
,,,P a g e,| 110
"Table 32. Suicide Deaths by Alcohol Presence by Method of Death, 2008","Table 32. Suicide Deaths by Alcohol Presence by Method of Death, 2008","Table 32. Suicide Deaths by Alcohol Presence by Method of Death, 2008",,
,,,Ethanol,Ethanol
,,,≥0.01% W/V,≥0.01% W/V
Method of Death,,Total Cases,Yes,No
Asphyxia,,,,
Drowned,,15,4,11
Hanging,,181,53,128
Helium,,6,2,4
Mechanical/Positional,,1,0,1
Plastic bag,,8,1,7
Drug Use,,,,
"Ingested and/or injected illicit, prescription, and/or OTC","Ingested and/or injected illicit, prescription, and/or OTC",,,
,,136,43,93
medication,,,,
Electricity,,,,
Contacted electrical current,,1,1,0
Fall or Jump,,,,
Jumped or fell from height,,20,6,14
Fire,,,,
Smoke inhalation (Carbon monoxide),Smoke inhalation (Carbon monoxide),4,3,1
Motor Vehicle,,,,
Car,,2,2,0
Pickup truck,,1,1,0
Tractor trailer,,1,0,1
Train,,3,2,1
Poisoned,,,,
Carbon Monoxide -,Generator or motor vehicle exhaust,15,5,10
"Ingested and/or injected other type of poison (Ethylene glycol, etc.)","Ingested and/or injected other type of poison (Ethylene glycol, etc.)",9,1,8
Traumatic Injury,,,,
Cut/Stabbed self,,22,4,18
Shot self with firearm,,523,180,343
Handgun,,(399),(132),(267)
Rifle,,(50),(19),(31)
Shotgun,,(73),(29),(44)
Unspecified,,(1),(0),(1)
Other,,,,
Other traumatic causes,,1,0,1
Total,,949,308,641
Virginia Department of Health,Office of the Chief Medical Examiner,,November 2009,November 2009
