Name: “Table 1 of 1 on page 102 of 162”,Name: “Table 1 of 1 on page 102 of 162”,Name: “Table 1 of 1 on page 102 of 162”,Name: “Table 1 of 1 on page 102 of 162”,Name: “Table 1 of 1 on page 102 of 162”
Table: 102,Table: 102,Table: 102,Table: 102,Table: 102
,,,,
,,,P a g e,| 100
SECTION 5: ETHANOL ASSOCIATED DEATHS (N=1357),SECTION 5: ETHANOL ASSOCIATED DEATHS (N=1357),SECTION 5: ETHANOL ASSOCIATED DEATHS (N=1357),,
"Ethanol, at the level of 0.01% by weight per volume (W/V) or greater, was detectable in 1357 or 23.4% of","Ethanol, at the level of 0.01% by weight per volume (W/V) or greater, was detectable in 1357 or 23.4% of","Ethanol, at the level of 0.01% by weight per volume (W/V) or greater, was detectable in 1357 or 23.4% of","Ethanol, at the level of 0.01% by weight per volume (W/V) or greater, was detectable in 1357 or 23.4% of",
decedents in 2008.,decedents in 2008.,"Of those with detectable ethanol levels, 60.2% had a measured level at or above 0.08%","Of those with detectable ethanol levels, 60.2% had a measured level at or above 0.08%",
"W/V, which is the legal limit for operating a motor vehicle in Virginia.","W/V, which is the legal limit for operating a motor vehicle in Virginia.","W/V, which is the legal limit for operating a motor vehicle in Virginia.",,
,Almost a third of homicides and suicides had ethanol present.,Almost a third of homicides and suicides had ethanol present.,,
,Males accounted for 80.8% of all ethanol associated deaths.,Males accounted for 80.8% of all ethanol associated deaths.,,
,Forty percent of hypothermia cases were associated with ethanol as were 36.4% of drownings and,Forty percent of hypothermia cases were associated with ethanol as were 36.4% of drownings and,Forty percent of hypothermia cases were associated with ethanol as were 36.4% of drownings and,
,35.5% of all gunshot cases.,35.5% of all gunshot cases.,,
,,"Figure 62. Ethanol Associated Deaths by Manner of Death, 2008",,
,,Measured Ethanol ≥ 0.01% W/V,,
,,Undetermined,,
,,1%,,
,,Suicide,,
,,23%,Accident,
,,,41%,
,Natural,,,
,,,Homicide,
,25%,,,
,,,10%,
Virginia Department of Health,Virginia Department of Health,Office of the Chief Medical Examiner,November 2009,November 2009
