Name: “Table 1 of 1 on page 99 of 162”,Name: “Table 1 of 1 on page 99 of 162”,Name: “Table 1 of 1 on page 99 of 162”,Name: “Table 1 of 1 on page 99 of 162”,Name: “Table 1 of 1 on page 99 of 162”
Table: 99,Table: 99,Table: 99,Table: 99,Table: 99
,,,,
,,,P a g e,| 97
"Table 28. Homicide Deaths of Children by Method of Death, 2008","Table 28. Homicide Deaths of Children by Method of Death, 2008","Table 28. Homicide Deaths of Children by Method of Death, 2008",,
Method of Death,,Total Cases,Autopsied,
Drug Use,,,,
"Ingested and/or injected illicit, prescription, and/or OTC","Ingested and/or injected illicit, prescription, and/or OTC",,,
,,1,1,
medication,,,,
Traumatic Injury,,,,
Beaten by assailant(s),,10,10,
Shot by assailant(s) with firearm,Shot by assailant(s) with firearm,20,20,
Handgun,,(16),(16),
Rifle,,(1),(1),
Shotgun,,(2),(2),
Unknown,,(1),(1),
Stabbed by assailant(s),,3,3,
Other,,4,4,
Total,,38,38,
Virginia Department of Health,Office of the Chief Medical Examiner,,November 2009,November 2009
