Name: “Table 1 of 1 on page 78 of 162”,Name: “Table 1 of 1 on page 78 of 162”,Name: “Table 1 of 1 on page 78 of 162”,Name: “Table 1 of 1 on page 78 of 162”,Name: “Table 1 of 1 on page 78 of 162”,Name: “Table 1 of 1 on page 78 of 162”
Table: 78,Table: 78,Table: 78,Table: 78,Table: 78,Table: 78
,,,,,
,,,,P a g e,| 76
,,Year of Death,,Continued,
County/City of Injury,2006,2007,2008,Total,
Suffolk,8,3,5,16,
Surry,0,0,1,1,
Sussex,1,0,0,1,
Tazewell,0,3,2,5,
Virginia Beach,20,18,18,56,
Warren,2,0,0,2,
Washington,0,1,2,3,
Waynesboro,0,1,1,2,
Westmoreland,2,1,1,4,
Williamsburg,1,0,0,1,
Winchester,2,2,0,4,
Wise,0,2,0,2,
Wythe,1,0,2,3,
York,3,1,1,5,
Total in State,422,435,387,1244,
Out of State,1,6,4,11,
Unknown,4,2,8,14,
TOTAL,427,443,399,1269,
"Table 23. Top 10 Homicide Deaths by City/County of Injury, 2008","Table 23. Top 10 Homicide Deaths by City/County of Injury, 2008","Table 23. Top 10 Homicide Deaths by City/County of Injury, 2008","Table 23. Top 10 Homicide Deaths by City/County of Injury, 2008",,
County/City of Injury,County/City of Injury,Total Cases,Total Cases,,
Richmond City,Richmond City,39,,,
Norfolk,,29,,,
Fairfax,,25,,,
Virginia Beach,Virginia Beach,18,,,
Henrico,,16,,,
Newport News,Newport News,16,,,
Portsmouth,Portsmouth,16,,,
Roanoke City,Roanoke City,13,,,
Chesapeake,Chesapeake,12,,,
Chesterfield,Chesterfield,12,,,
Virginia Department of Health,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,Office of the Chief Medical Examiner,November 2009,November 2009
