Name: “Table 1 of 1 on page 116 of 162”,Name: “Table 1 of 1 on page 116 of 162”,Name: “Table 1 of 1 on page 116 of 162”,Name: “Table 1 of 1 on page 116 of 162”,Name: “Table 1 of 1 on page 116 of 162”
Table: 116,Table: 116,Table: 116,Table: 116,Table: 116
,,,,
,,,P a g e,| 114
"Table 33. Undermined Deaths by Ethanol Presence by Method of Death, 2008","Table 33. Undermined Deaths by Ethanol Presence by Method of Death, 2008","Table 33. Undermined Deaths by Ethanol Presence by Method of Death, 2008",,
,,Ethanol ≥0.01% W/V,Ethanol ≥0.01% W/V,Ethanol ≥0.01% W/V
,Total Cases,Yes,No,
Undetermined Manner & Cause of Death,,,,
Undetermined after autopsy and/or toxicology,92,6,86,
Subtotal for Undetermined Manner & Cause of Death,92,6,86,
Undetermined Manner but Cause of Death Determined,,,,
Asphyxia,,,,
Strangulation,2,2,0,
Drug Use,,,,
"Ingested and/or injected illicit, prescription, and/or OTC",,,,
,14,1,13,
medication,,,,
Fire,,,,
Smoke inhalation,1,0,1,
Victim of fire,4,0,4,
Motor Vehicle,,,,
Pickup Truck,1,0,1,
Sport Utility Vehicle,1,0,1,
Traumatic Injury,,,,
Beatings/Blows,4,2,2,
Gunshot Wound,19,10,9,
Handgun,(16),(9),(7),
Shotgun,(3),(1),(2),
Other Traumatic Causes,1,1,0,
Subtotal for Undetermined Manner but Cause of Death Determined,47,16,31,
Total,139,22,117,117
Virginia Department of Health,Office of the Chief Medical Examiner,,November 2009,November 2009
