Name: “Table 1 of 1 on page 87 of 162”,Name: “Table 1 of 1 on page 87 of 162”,Name: “Table 1 of 1 on page 87 of 162”,Name: “Table 1 of 1 on page 87 of 162”,Name: “Table 1 of 1 on page 87 of 162”
Table: 87,Table: 87,Table: 87,Table: 87,Table: 87
,,,,
,,,P a g e,| 85
Continued,,,,
Other Unnatural Deaths,,2,2,
Other Unnatural,,2,2,
Unnatural Subtotal,,224,126,
Undetermined Deaths,,Total Cases,Autopsied,
Undetermined After Autopsy and/or Investigation,Undetermined After Autopsy and/or Investigation,66,66,
Sudden Unexpected Infant Death (SUID),Sudden Unexpected Infant Death (SUID),55,55,
Other Undetermined,,11,11,
Undetermined Subtotal,,66,66,
TOTAL,,373,274,
Virginia Department of Health,Office of the Chief Medical Examiner,,November 2009,November 2009
