Name: “Table 1 of 1 on page 55 of 87”,Name: “Table 1 of 1 on page 55 of 87”,Name: “Table 1 of 1 on page 55 of 87”
Table: 55,Table: 55,Table: 55
,,
"Table 18. Accidental Deaths of Children, 18 Years and Younger, by Method of Death, 2003","Table 18. Accidental Deaths of Children, 18 Years and Younger, by Method of Death, 2003","Table 18. Accidental Deaths of Children, 18 Years and Younger, by Method of Death, 2003"
Method of Death,Total Cases,Autopsied
Asphyxia,,
Accidental ligature strangulation,3,1
Choked on foreign object,2,2
Crushed/Suffocated,6,6
Drowned,28,13
Mechanical/Positional,7,6
Drug Use,,
Ingested alcohol (ethanol),2,2
Ingested and/or injected medication,7,7
Electrical,,
Electrocuted,1,1
Exposure,,
"Exposed to cold, heat",3,3
Fall,,
Fall from height,3,2
Fire,,
Victim of fire,16,6
Traumatic Injury,,
Accidental gunshot wound,1,1
Machinery related,1,0
Vehicular,,
Driver of automobile,40,2
Passenger in automobile,65,3
Pedestrian struck by automobile,14,1
Vehicular - Other,5,0
Total,204,56
,"Virginia Department of Health, Office of the Chief Medical Examiner  November 2004","Virginia Department of Health, Office of the Chief Medical Examiner  November 2004"
,,Page 50
