Name: “Table 1 of 1 on page 68 of 87”,Name: “Table 1 of 1 on page 68 of 87”,Name: “Table 1 of 1 on page 68 of 87”,Name: “Table 1 of 1 on page 68 of 87”,Name: “Table 1 of 1 on page 68 of 87”,Name: “Table 1 of 1 on page 68 of 87”,Name: “Table 1 of 1 on page 68 of 87”,Name: “Table 1 of 1 on page 68 of 87”,Name: “Table 1 of 1 on page 68 of 87”,Name: “Table 1 of 1 on page 68 of 87”
Table: 68,Table: 68,Table: 68,Table: 68,Table: 68,Table: 68,Table: 68,Table: 68,Table: 68,Table: 68
,,,,,,,,,
ETHANOL RELATED SUICIDE DEATHS,ETHANOL RELATED SUICIDE DEATHS,ETHANOL RELATED SUICIDE DEATHS,ETHANOL RELATED SUICIDE DEATHS,ETHANOL RELATED SUICIDE DEATHS,ETHANOL RELATED SUICIDE DEATHS,,,,
"Ethanol was detected in 27.1 percent of all suicides, and in 47.4 percent of suicides involving a","Ethanol was detected in 27.1 percent of all suicides, and in 47.4 percent of suicides involving a","Ethanol was detected in 27.1 percent of all suicides, and in 47.4 percent of suicides involving a","Ethanol was detected in 27.1 percent of all suicides, and in 47.4 percent of suicides involving a","Ethanol was detected in 27.1 percent of all suicides, and in 47.4 percent of suicides involving a","Ethanol was detected in 27.1 percent of all suicides, and in 47.4 percent of suicides involving a","Ethanol was detected in 27.1 percent of all suicides, and in 47.4 percent of suicides involving a","Ethanol was detected in 27.1 percent of all suicides, and in 47.4 percent of suicides involving a","Ethanol was detected in 27.1 percent of all suicides, and in 47.4 percent of suicides involving a","Ethanol was detected in 27.1 percent of all suicides, and in 47.4 percent of suicides involving a"
firearm in 2003.,,,,,,,,,
"Figure 60. Suicide Deaths by Presence of Ethanol by Method of Death, 2003","Figure 60. Suicide Deaths by Presence of Ethanol by Method of Death, 2003","Figure 60. Suicide Deaths by Presence of Ethanol by Method of Death, 2003","Figure 60. Suicide Deaths by Presence of Ethanol by Method of Death, 2003","Figure 60. Suicide Deaths by Presence of Ethanol by Method of Death, 2003","Figure 60. Suicide Deaths by Presence of Ethanol by Method of Death, 2003","Figure 60. Suicide Deaths by Presence of Ethanol by Method of Death, 2003","Figure 60. Suicide Deaths by Presence of Ethanol by Method of Death, 2003","Figure 60. Suicide Deaths by Presence of Ethanol by Method of Death, 2003",
,,,1,,,,,,
Fire,5,,,,,,,,
,,,1,,,,,,
Vehicular,,,7,,,,,,
,,,,,,,Ethanol >= 0.01%,,
,,,2,,,,,,
Traumatic Injury,,,6,,,,No Ethanol,,
,,,1,,,,,,
Fall,,,13,,,,,,
,,,10,,,,,,
Poisoned,,,19,,,,,,
,,,21,,,,,,
Drug Use,,,,97,,,,,
,,,38,,,,,,
Asphyxia,,,,,132,,,,
,,,,,144,,,,
Firearm,,,,,,,,304,
0,,,50,100,150,200,250,300,350
"Table 23. Ethanol Related Suicide Deaths by Method of Death, 2003","Table 23. Ethanol Related Suicide Deaths by Method of Death, 2003","Table 23. Ethanol Related Suicide Deaths by Method of Death, 2003","Table 23. Ethanol Related Suicide Deaths by Method of Death, 2003","Table 23. Ethanol Related Suicide Deaths by Method of Death, 2003","Table 23. Ethanol Related Suicide Deaths by Method of Death, 2003","Table 23. Ethanol Related Suicide Deaths by Method of Death, 2003","Table 23. Ethanol Related Suicide Deaths by Method of Death, 2003","Table 23. Ethanol Related Suicide Deaths by Method of Death, 2003",
,,,,,,,Ethanol >=0.01%,,
Method of Death,Method of Death,Method of Death,Method of Death,,Total,Total,Yes,No,
,Shot self with firearm,Shot self with firearm,Shot self with firearm,,448,448,144,304,
,,- Handgun,- Handgun,,(313),(313),(100),(213),
,,- Rifle,,,(46),(46),(12),(34),
,,- Shotgun,- Shotgun,,(69),(69),(24),(45),
,,- Unspecified firearm,- Unspecified firearm,,(20),(20),(8),(12),
,Hanged self,Hanged self,Hanged self,,137,137,32,105,
,Ingested or injected medication,Ingested or injected medication,Ingested or injected medication,Ingested or injected medication,118,118,21,97,
,Inhaled toxic agent,Inhaled toxic agent,Inhaled toxic agent,,27,27,9,18,
,Drowned self,Drowned self,Drowned self,,19,19,4,15,
,Jumped from height,Jumped from height,Jumped from height,,14,14,1,13,
,Suffocated self,Suffocated self,Suffocated self,,14,14,2,12,
,Burned self,Burned self,Burned self,,6,6,1,5,
,Cut/Slashed self,Cut/Slashed self,Cut/Slashed self,,6,6,2,4,
,Struck by train,Struck by train,Struck by train,,3,3,0,3,
,Suicide as pedestrian,Suicide as pedestrian,Suicide as pedestrian,,3,3,1,2,
,Alcohol poisoning (ethanol),Alcohol poisoning (ethanol),Alcohol poisoning (ethanol),Alcohol poisoning (ethanol),2,2,1,1,
,Driver of motor vehicle,Driver of motor vehicle,Driver of motor vehicle,,1,1,1,0,
,Suicide - other,Suicide - other,Suicide - other,,6,6,0,6,
Total,Total,,,,804,804,218,586,
,,,,,"Virginia Department of Health, Office of the Chief Medical Examiner  November 2004","Virginia Department of Health, Office of the Chief Medical Examiner  November 2004","Virginia Department of Health, Office of the Chief Medical Examiner  November 2004","Virginia Department of Health, Office of the Chief Medical Examiner  November 2004","Virginia Department of Health, Office of the Chief Medical Examiner  November 2004"
,,,,,,,,,Page 63
