Name: “Table 1 of 1 on page 17 of 87”,Name: “Table 1 of 1 on page 17 of 87”,Name: “Table 1 of 1 on page 17 of 87”,Name: “Table 1 of 1 on page 17 of 87”,Name: “Table 1 of 1 on page 17 of 87”,Name: “Table 1 of 1 on page 17 of 87”,Name: “Table 1 of 1 on page 17 of 87”
Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17
,,,,,,
"Figure 7. Total Cases by Manner of Death by Day of Death, 2003","Figure 7. Total Cases by Manner of Death by Day of Death, 2003","Figure 7. Total Cases by Manner of Death by Day of Death, 2003","Figure 7. Total Cases by Manner of Death by Day of Death, 2003","Figure 7. Total Cases by Manner of Death by Day of Death, 2003","Figure 7. Total Cases by Manner of Death by Day of Death, 2003",
400,,,,,,
350,,,,,,
300,,,,,,
250,,,,,,
200,,,,,,
150,,,,,,
100,,,,,,
50,,,,,,
0,,,,,,
Mon,Tue,Wed,Thu,Fri,Sat,Sun
,Accident,Homicide,Natural,Suicide,,Undetermined
,"Table 5. Total Cases by Manner of Death by Gender, 2003","Table 5. Total Cases by Manner of Death by Gender, 2003","Table 5. Total Cases by Manner of Death by Gender, 2003","Table 5. Total Cases by Manner of Death by Gender, 2003","Table 5. Total Cases by Manner of Death by Gender, 2003",
,,,Manner of Death,Manner of Death,,
Gender,Natural,Accident,Suicide,Homicide,Undetermined,Total
Female,681,685,184,94,34,"1,678"
Male,"1,500","1,620",620,365,38,"4,143"
Total,"2,181","2,305",804,459,72,"5,821"
,,,"Virginia Department of Health, Office of the Chief Medical Examiner  November 2004","Virginia Department of Health, Office of the Chief Medical Examiner  November 2004","Virginia Department of Health, Office of the Chief Medical Examiner  November 2004","Virginia Department of Health, Office of the Chief Medical Examiner  November 2004"
,,,,,,Page 12
