Name: “Table 1 of 1 on page 18 of 87”,Name: “Table 1 of 1 on page 18 of 87”,Name: “Table 1 of 1 on page 18 of 87”,Name: “Table 1 of 1 on page 18 of 87”,Name: “Table 1 of 1 on page 18 of 87”
Table: 18,Table: 18,Table: 18,Table: 18,Table: 18
,,,,
"Figure 8. Total Cases by Manner of Death by Gender, 2003","Figure 8. Total Cases by Manner of Death by Gender, 2003","Figure 8. Total Cases by Manner of Death by Gender, 2003","Figure 8. Total Cases by Manner of Death by Gender, 2003",
90.0%,,,,
,,77.1%,79.5%,
80.0%,,,,
68.8%,70.3%,,,
70.0%,,,,
60.0%,,,,
,,,,52.8%
,,,,47.2%
50.0%,,,,
40.0%,,,,
31.2%,29.7%,,,
30.0%,,,,
,,22.9%,,
,,,20.5%,
20.0%,,,,
10.0%,,,,
0.0%,,,,
Natural,Accident,Suicide,Homicide,Undetermined
,,Female,Male,
,,"Virginia Department of Health, Office of the Chief Medical Examiner  November 2004","Virginia Department of Health, Office of the Chief Medical Examiner  November 2004","Virginia Department of Health, Office of the Chief Medical Examiner  November 2004"
,,,,Page 13
