Name: “Table 1 of 1 on page 29 of 87”,Name: “Table 1 of 1 on page 29 of 87”,Name: “Table 1 of 1 on page 29 of 87”,Name: “Table 1 of 1 on page 29 of 87”,Name: “Table 1 of 1 on page 29 of 87”
Table: 29,Table: 29,Table: 29,Table: 29,Table: 29
,,,,
"Figure 15. Natural Deaths by Year of Death, 1999-2003","Figure 15. Natural Deaths by Year of Death, 1999-2003","Figure 15. Natural Deaths by Year of Death, 1999-2003","Figure 15. Natural Deaths by Year of Death, 1999-2003",
2250,,,,31.5
,2199,,,
,31.1,,,
2200,,,2190,31.0
,,,,2181
2150,,,,30.5
,,2135,,
2100,,,30.0,30.0
29.8,,,,
,,29.7,,
2048,,,,29.5
2050,,,,29.5
2000,,,,29.0
1950,,,,28.5
1999,2000,2001,2002,2003
,,Cases,Rate,
,,"Virginia Department of Health, Office of the Chief Medical Examiner  Novemb er 2004","Virginia Department of Health, Office of the Chief Medical Examiner  Novemb er 2004","Virginia Department of Health, Office of the Chief Medical Examiner  Novemb er 2004"
,,,,Page 24
