Name: “Table 1 of 1 on page 83 of 87”,Name: “Table 1 of 1 on page 83 of 87”,Name: “Table 1 of 1 on page 83 of 87”
Table: 83,Table: 83,Table: 83
,,
"John Rawls, MD","Clarence Scranage, MD","John Turski, MD"
"Gaylord Ray, MD","Charles Shaffer, MD","Antonio Valdes-Dapena, MD"
"Robert Raynor, MD","Stephen Sheehy, MD","Mary Valley, MD"
"Louis Read, MD","W. Shelton, MD","Darla Vanputten-Adams, MD"
"G. Reddy, MD","Barbara Shute, MD","Jeffrey Vaughn, MD"
"James Redington, MD","James Smith, MD","Samson Velena, MD"
"H. Reed, MD","Mary Smith, MD","Joseph Verdirame, MD"
"John Reuwer, MD","John Snyder, MD","Michael Voorhees, MD"
"Norman Rexrode, MD","Steven Spence, MD","Richard Waldman, MD"
"Wayne Reynolds, MD","Dennis Sprague, MD","Andrew Walker, MD"
"Matthew Rhames, MD","Mario Stefanini, MD","Kenneth Walker, MD"
"Stephen Rinehart, MD","Robert Stewart, MD","Cliff Walton, MD"
"Juan Rios, MD","Robert Stockburger, MD","Phillip Ward, MD"
"Juan Rivas, MD","Michael Stoker, MD","Lee Weathington, MD"
"Thomas Robeson, MD","John Summerville, MD","Peter Weimerskirch, MD"
"Lucian Robinson, MD","Randall Suslick, MD","David Weinstein, MD"
"Ralph Robinson, MD","George Tannous, MD","Jane Weiseman, MD"
"Leslie Rose, MD","Charles Taylor, MD","Samantha Wetzler, MD"
"Charles Rosenbaum, MD","Malcolm Tenney, MD","Stuart White, MD"
"Henry Rowe, MD","Louis Tepoel, MD","Dixon Williams, MD"
"Diane Rowell, MD","George Thomas, MD","Samuel Woods, MD"
"Norris Royston, MD","Phillip Thomas, MD","George Wortley, MD"
"John Rust, MD","John Thornton, MD","Ronald York, MD"
"Frank Sasser, MD","Norman Tingle, MD","Thomas Young, MD"
"William Sayre, MD","Mark Todd, MD","Robert Zurowski, MD"
"Anthony Schmieg, MD","Joseph Toland, MD","Gregory Zwilling, MD"
"Bodo Schneider, MD","E. Tolosa, MD",
"Patricia Schrimer, MD","June Tunstall, MD",
,"Virginia Department of Health, Office of the Chief Medical Examiner  November 2004","Virginia Department of Health, Office of the Chief Medical Examiner  November 2004"
,,Page 78
