Name: “Table 1 of 1 on page 80 of 87”,Name: “Table 1 of 1 on page 80 of 87”
Table: 80,Table: 80
,
"Table 30. Drug/Physiologically Active Compounds Present in Decedents, 2003 ~ continued","Table 30. Drug/Physiologically Active Compounds Present in Decedents, 2003 ~ continued"
Narcotic continued,
FENTANYL,21
HYDROCODONE,27
HYDROMORPHONE,6
MEPERIDINE,4
METHADONE,113
MORPHINE,115
NORPROPOXYPHENE,1
OXYCODONE,32
OXYMORPHONE,1
PROPOXYPHENE,12
Narcotic Total,340
Other,
CHLORODIFLUOROMETHANE,1
CYANIDE,1
DOXYLAMINE,1
ETHYLENE GLYCOL,2
LITHIUM,1
PENTOXIFYLLINE,1
Other Total,7
Sedative,
CYCLOBENZAPRINE,4
Sedative Total,4
Stimulant,
BENZOYL ECGONINE,3
COCAINE,75
METHYLENEDIOXYAMPHETAMINE,1
Stimulant total,79
Total,550
,"Virginia Department of Health, Office of the Chief Medical Examiner  November 2004"
,Page 75
