Name: “Table 1 of 1 on page 4 of 9”,Name: “Table 1 of 1 on page 4 of 9”,Name: “Table 1 of 1 on page 4 of 9”,Name: “Table 1 of 1 on page 4 of 9”,Name: “Table 1 of 1 on page 4 of 9”
Table: 4,Table: 4,Table: 4,Table: 4,Table: 4
,,,,
VCCs Listed by Statute Order - Juvenile,,,,
Description,VCC,Statute,Penalty,
JUVENILE & DOMESTIC COURT - OTHER,,,,
Community Placements,,,,
Court ordered placement - Type not clear from record,JUV-3883-J9,,,
Non-criminal detention placement - Type not clear from record,JUV-3881-J9,,,
Shelter care placement - Type not clear from record,JUV-3882-J9,,,
Voluntary placement - Type not clear from record,JUV-3884-J9,,,
"ORDINANCE, CITY OR COUNTY",,,,
Juvenile and Domestic,,,,
Curfew violation between 10 PM and 6 AM,ORD-9995-J9,§15.2-926,,
CUSTODY,,,,
Juvenile and Domestic,,,,
Abused and neglected,CUS-3812-J9,"§16.1-241(A,1)",,
STATUS OFFENSES - CHINS SUPERVISION,,,,
Juvenile and Domestic,,,,
"Runaway, child in need of supervision",STA-3842-J9,"§16.1-241(A,1)",,
"Services, child in need of",STA-3844-J9,"§16.1-241(A,1)",,
"Truancy, child in need of supervision",STA-3845-J9,"§16.1-241(A,1)",,
CUSTODY,,,,
Juvenile and Domestic,,,,
Abandonment,CUS-3801-J9,"§16.1-241(A,2)",,
CUSTODY,,,,
Juvenile and Domestic,,,,
"Consent order, custody",CUS-3813-J9,"§16.1-241(A,3)",,
"Controversy, custody",CUS-3814-J9,"§16.1-241(A,3)",,
Determination of custody required,CUS-3815-J9,"§16.1-241(A,3)",,
Visitation controversy,CUS-3820-J9,"§16.1-241(A,3)",,
DESERTION AND NONSUPPORT,,,,
Juvenile and Domestic,,,,
Support is subject of controversy / requires determination,DES-3825-J9,"§16.1-241(A,3)",,
CUSTODY,,,,
Juvenile and Domestic,,,,
Entrustment agreement,CUS-3816-J9,"§16.1-241(A,4)",,
Relief of custody,CUS-3817-J9,"§16.1-241(A,4)",,
PSYCHIATRIC INPATIENT TREATMENT (MINORS),,,,
Juvenile and Domestic,,,,
Commitment of mentally ill for admission to treatment,PSY-3828-J9,§16.1-241(B),,
CUSTODY,,,,
Juvenile and Domestic,,,,
"Emergency treatment, judicial consent for",CUS-3818-J9,§16.1-241(D),,
JUVENILE & DOMESTIC COURT - OTHER,,,,
Juvenile and Domestic,,,,
"Rehabilitation, treatment or services required",JUV-3834-J9,§16.1-241(G),,
DESERTION AND NONSUPPORT,,,,
Juvenile and Domestic,,,,
,,Virginia Court Codes - Alphabetical,Virginia Court Codes - Alphabetical,1
