Name: “Table 1 of 1 on page 8 of 9”,Name: “Table 1 of 1 on page 8 of 9”,Name: “Table 1 of 1 on page 8 of 9”,Name: “Table 1 of 1 on page 8 of 9”,Name: “Table 1 of 1 on page 8 of 9”
Table: 8,Table: 8,Table: 8,Table: 8,Table: 8
,,,,
Description,VCC,Statute,Penalty,
JUVENILE & DOMESTIC COURT - OTHER,,,,
Juvenile and Domestic,,,,
Parental Determination,JUV-3832-J9,§20-49.1,,
DESERTION AND NONSUPPORT,,,,
Juvenile and Domestic,,,,
Blood testing to determine paternity,DES-3821-J9,§20-49.3,,
JUVENILE & DOMESTIC COURT - OTHER,,,,
Juvenile and Domestic,,,,
"Paternity, relief from legal determination",JUV-3869-J9,§20-49.10,,
DESERTION AND NONSUPPORT,,,,
Juvenile and Domestic,,,,
Commonwealth as initiating state,DES-3822-J9,§20-88.47,,
DESERTION AND NONSUPPORT,,,,
Juvenile and Domestic,,,,
Commonwealth as responding state,DES-3823-J9,§20-88.48,,
CUSTODY,,,,
Juvenile and Domestic,,,,
Motion to amend - custody/visitation,CUS-3875-J9,§20-124.2,,
DESERTION AND NONSUPPORT,,,,
Juvenile and Domestic,,,,
Motion to amend - non-support orders,DES-3876-J9,§20-124.2(C),,
SCHOOL ATTENDANCE,,,,
Release from mandatory school attendance,SCH-3278-J9,"§22.1-254(C,2)",,
TRAFFIC - OPERATOR'S LICENSE,,,,
Juvenile,,,,
"Parent or guardian, etc., requests license be canceled",LIC-6797-J9,§46.2-334(B),,
TRAFFIC - OPERATOR'S LICENSE,,,,
Juvenile,,,,
License suspended for unexcused absences,LIC-6698-J9,§46.2-334.001,,
TRAFFIC - OPERATOR'S LICENSE,,,,
Restricted License,,,,
Petition to request restricted license,LIC-6794-J9,"§46.2-334.01(A,2)",,
TRAFFIC - OPERATOR'S LICENSE,,,,
Juvenile,,,,
Operate vehicle with more than 1 passenger under age 21,LIC-6795-J9,§46.2-334.01(B),,
TRAFFIC - OPERATOR'S LICENSE,,,,
Juvenile,,,,
Operate vehicle between midnight and 4:00 AM,LIC-6796-J9,§46.2-334.01(C),,
TRAFFIC - OPERATOR'S LICENSE,,,,
Juvenile,,,,
Operate vehicle while using cell phone,LIC-6562-J9,§46.2-334.01(C1),,
JUVENILE & DOMESTIC COURT - OTHER,,,,
Community Placements,,,,
,,Virginia Court Codes - Alphabetical,Virginia Court Codes - Alphabetical,5
