Bureau of Justice Statistics,,,,,,,,,,,,
Filename: mlj07t06.csv,,,,,,,,,,,,
"Table 6. Special inmate counseling and psychiatric services, by size of jail jurisdiction, 1999",,,,,,,,,,,,
"Report title: Mortality in Local Jails, 2000-2007  NCJ 222988",,,,,,,,,,,,
Data source(s): 1999 Census of Jails,,,,,,,,,,,,
Author(s): Margaret E. Noonan,,,,,,,,,,,,
Refer questions to: askbjs@usdoj.gov  (202) 307-0765,,,,,,,,,,,,
Date of version: 07-07-2010,,,,,,,,,,,,
,,,,,,,,,,,,
"Table 6. Special inmate counseling and psychiatric services, by size of jail jurisdiction, 1999",,,,,,,,,,,,
,,,Size of jail*,,,,,,,,,
Service provided,,,Less than 50,,50 to 99,,100 to 499,,500 to 999,,"1,000 or more",
,Staff suicide risk-assessment training,,,,,,,,,,,
,,Yes,54.4,%,65.2,%,76.5,%,88.4,%,90.8,%
,,No,37.4,,26.4,,18.3,,7.2,,8.3,
,,Don’t know,8.2,,8.3,,5.3,,4.3,,0.8,
,Counseling,,,,,,,,,,,
,,Yes,41.1,%,62.1,%,74.2,%,89.9,%,93.3,%
,,No,50.6,,29.6,,20.5,,5.8,,5.8,
,,Don’t know,8.2,,8.3,,5.3,,4.3,,0.8,
"Note: Data are the most recent available from the Census of Jails 1999, BJS Web, 1 September 2001. Suicide prevention program items were not included in the more recent 2006 Census of Jails.",,,,,,,,,,,,
"*Based on the average daily population (ADP) in 12 months ending June 30, 1999.",,,,,,,,,,,,
