Canine,,Totals,
Total Picked Up,,72,
Feline,,Totals,
Total Picked Up,,38,
Wildlife,,Totals,
Total Picked Up,,58,
Domestic Other,,Totals,
Total Picked Up,,1,
Other Activities,,Totals,
Search Warrants,,0,
Follow-ups,,38,
Notice/Violations,,75,
Directed Patrols,,1,
Summonses/Warrants,,14,
Education,,Totals,
Programs/Lectures,,0,
Citizen Contacts,,958,
Reports,,Totals,
Exposure,,9,
Facility Inspections,,0,
Reports Taken,,13,
Total Reports,,22,
Calls for Service,,Totals,
Abandon Animals,,3,
Animal Bite,,9,
Animal Cruelty,,2,
Animal Problem,,71,
Animal Trapped,,13,
Barking Animal,,27,
Injured Animal,,68,
Stray Animal,,232,
Vicious Animal,,18,
Wildlife,,35,
Search Warrant,,0,
Officer Initiated Activity,,66,
Phone Message,,235,
Bite Reports,,9,
Dead Animal,,48,
Tethering,Unfounded,Notice,Summons Issued
17,8,10,0
