Name: “Table 1 of 1 on page 7 of 13”,Name: “Table 1 of 1 on page 7 of 13”,Name: “Table 1 of 1 on page 7 of 13”,Name: “Table 1 of 1 on page 7 of 13”,Name: “Table 1 of 1 on page 7 of 13”,Name: “Table 1 of 1 on page 7 of 13”,Name: “Table 1 of 1 on page 7 of 13”
Table: 7,Table: 7,Table: 7,Table: 7,Table: 7,Table: 7,Table: 7
,,,,,,
Jail Funding in Virginia – SFC/GG,Jail Funding in Virginia – SFC/GG,,,,,
"December 13, 2005",,,,,,
,,,Appendix A,,,
,Jail Cost Report – Historical Costs and Funding,Jail Cost Report – Historical Costs and Funding,Jail Cost Report – Historical Costs and Funding,Jail Cost Report – Historical Costs and Funding,Jail Cost Report – Historical Costs and Funding,
Fiscal,Operating,Total,Commonwealth,Locality,Federal,Other
Year,Expenses,Expenses,Funded,Funded,Funded,Funded
2004,"$514,860,952","$561,080,413","$247,118,118","$248,858,747","$40,860,600","$31,449,622"
2003,"$484,950,244","$539,460,495","$250,512,670","$231,133,595","$37,206,489","$27,517,871"
2002,"$460,493,686","$567,466,556","$309,984,492","$202,009,741","$33,995,050","$27,606,179"
2001,"$434,824,839","$544,910,286","$305,277,150","$183,280,196","$30,716,494","$28,725,932"
2000,"$386,701,015","$459,315,894","$240,429,370","$164,008,235","$31,092,105","$23,821,013"
1999,"$345,988,154","$420,001,170","$239,270,116","$145,468,383","$25,394,047","$19,405,275"
1998,"$300,353,965","$358,045,280","$185,177,696","$143,440,095","$23,739,254","$16,504,968"
,,,6,,,
