Name: “Table 1 of 1 on page 9 of 13”,Name: “Table 1 of 1 on page 9 of 13”,Name: “Table 1 of 1 on page 9 of 13”,Name: “Table 1 of 1 on page 9 of 13”,Name: “Table 1 of 1 on page 9 of 13”,Name: “Table 1 of 1 on page 9 of 13”,Name: “Table 1 of 1 on page 9 of 13”,Name: “Table 1 of 1 on page 9 of 13”
Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9
,,,,,,,
Jail Funding in Virginia – SFC/GG,,,,,,,
"December 13, 2005",,,,,,,
Fiscal Year 2004-1998,Operating,Operating,Operating,Operating,Operating,Operating,Operating
,Cost Per,Cost Per,Cost Per,Cost Per,Cost Per,Cost Per,Cost Per
Locality,Inmate-Day,Inmate-Day,Inmate-Day,Inmate-Day,Inmate-Day,Inmate-Day,Inmate-Day
,FY 2004,FY 2003,FY 2002,FY 2001,FY 2000,FY 1999,FY 1998
089 Henry County,$32.43,$29.82,$29.60,$39.31,$42.00,$45.38,$42.23
103 Lancaster County,$92.29,$84.31,$81.94,$69.10,$67.02,$90.21,$77.57
105 Lee County,$33.88,$30.86,$36.39,$41.60,$41.42,$49.45,$62.56
107 Loudoun County,$96.33,$91.96,$95.27,$88.70,$81.44,$88.46,$80.16
690 Martinsville City,$42.01,$44.85,$42.70,$52.54,$53.19,$49.61,$48.58
117 Mecklenburg County,$51.16,$56.97,$57.31,$53.09,$52.72,$47.60,$37.20
119 Middle Pen Reg Jl,$76.99,$73.04,$76.48,$67.96,$63.98,$68.32,$53.18
121 Montgomery County,$44.78,$44.75,$40.16,$36.38,$37.38,$33.26,$40.09
480 New River Valley Reg Jl,$38.16,$38.58,$34.78,$41.90,$49.29,N.A.,N.A.
700 Newport News City,$38.27,$35.21,$38.66,$40.07,$40.96,$46.41,$37.37
250 Newport News City Farm,$65.00,$67.95,$82.28,$60.99,$57.02,$51.75,$51.92
710 Norfolk City,$37.00,$41.75,$37.11,$38.29,$39.25,$40.23,$34.89
131 Northampton County,$70.72,$67.82,$60.78,$65.78,$63.88,$51.73,$48.30
193 Northern Neck Reg Jl,$39.64,$41.54,$41.64,$48.57,$40.74,$37.45,$33.26
139 Page County,$48.18,$47.19,$39.20,$45.65,$54.66,$40.14,$40.16
460 Pamunkey Regional,$44.34,$48.45,$47.94,$49.84,$54.90,$59.87,N.A.
141 Patrick County,$67.26,$58.59,$51.86,$52.15,$65.81,$37.60,$30.27
730 Petersburg City,$41.69,$43.69,$44.77,$48.84,$45.83,$46.47,$40.72
490 Peumansend Creek Reg,$69.81,$66.60,$65.38,$63.71,N.A.,N.A.,N.A.
135 Piedmont Regional,$33.97,$31.55,$31.39,$29.25,$29.25,$30.81,$32.95
143 Pittsylvania County,$47.93,$51.73,$50.76,$45.76,$39.71,$37.85,$46.47
740 Portsmouth City,$48.96,$40.44,$37.94,$40.19,$44.97,$45.25,$36.57
153 Pr Wm/Manassas Reg,$85.48,$81.20,$73.58,$68.42,$78.06,$68.99,$66.77
157 Rappahannock County,$78.60,$98.83,$72.64,$78.22,$91.91,$71.60,$64.89
630 Rappahannock Reg Jl,$49.70,$48.50,$53.42,$64.34,$62.07,$53.16,$51.31
760 Richmond City,$41.86,$43.41,$42.41,$38.29,$34.17,$33.70,$39.03
465 Riverside Regional,$43.14,$46.73,$44.90,$49.95,$52.00,$52.11,$52.13
770 Roanoke City,$49.36,$46.80,$44.47,$49.71,$49.89,$44.50,$38.16
161 Roanoke County/Salem,$51.34,$51.81,$61.03,$59.23,$60.46,$54.07,$60.47
163 Rockbridge Regional,$56.30,$57.36,$54.85,$56.19,$72.13,$73.49,$53.88
165 Rockingham County,$47.15,$43.51,$43.57,$46.75,$52.50,$53.61,$47.66
167 Russell County,$43.10,$45.96,$53.69,$58.21,$51.67,$55.82,$54.76
,,,8,,,,
