Name: “Table 1 of 1 on page 8 of 13”,Name: “Table 1 of 1 on page 8 of 13”,Name: “Table 1 of 1 on page 8 of 13”,Name: “Table 1 of 1 on page 8 of 13”,Name: “Table 1 of 1 on page 8 of 13”,Name: “Table 1 of 1 on page 8 of 13”,Name: “Table 1 of 1 on page 8 of 13”,Name: “Table 1 of 1 on page 8 of 13”
Table: 8,Table: 8,Table: 8,Table: 8,Table: 8,Table: 8,Table: 8,Table: 8
,,,,,,,
Jail Funding in Virginia – SFC/GG,,,,,,,
"December 13, 2005",,,,,,,
,,Appendix B,Appendix B,,,,
,,Jail Cost Per Inmate Day,Jail Cost Per Inmate Day,Jail Cost Per Inmate Day,,,
Fiscal Year 2004-1998,Operating,Operating,Operating,Operating,Operating,Operating,Operating
,Cost Per,Cost Per,Cost Per,Cost Per,Cost Per,Cost Per,Cost Per
Locality,Inmate-Day,Inmate-Day,Inmate-Day,Inmate-Day,Inmate-Day,Inmate-Day,Inmate-Day
,FY 2004,FY 2003,FY 2002,FY 2001,FY 2000,FY 1999,FY 1998
001 Accomack County,$42.98,$39.51,$35.18,$31.21,$30.57,$33.11,$33.14
003 Alb/Charlottesville Reg,$57.14,$53.54,$50.62,$47.31,$40.54,$43.95,$37.98
510 Alexandria City,$102.85,$101.10,$104.66,$106.27,$96.02,$98.26,$92.75
005 Alleghany County,$79.08,$85.54,$79.01,N.A.,N.A.,N.A.,N.A.
009 Amherst County,$49.16,$52.32,$45.64,$44.94,$46.95,$42.72,$42.47
011 Appomattox County,$79.60,$85.93,$94.51,$77.77,$69.26,$65.17,$62.70
013 Arlington County,$90.51,$90.74,$89.97,$90.64,$92.12,$91.51,$87.61
015 Augusta County,$54.76,$49.27,$47.41,$44.43,$40.68,$38.14,$41.69
485 Blue Ridge Regional,$49.56,$46.33,$45.14,$47.45,$46.41,$36.40,N.A.
023 Botetourt County,$63.50,$56.69,$72.16,$55.27,$56.47,$52.01,$52.77
520 Bristol City,$59.18,$55.75,$51.87,$57.18,$62.72,$69.36,$67.88
025 Brunswick County,$61.80,$52.41,$49.41,$47.14,$39.32,$47.28,$42.28
027 Buchanan County,$47.49,$45.03,$46.13,$49.52,$83.53,$61.38,$75.90
137 Central Virginia Reg Jl,$35.16,$37.08,$38.01,$42.24,$39.76,$39.32,$35.55
037 Charlotte County,$41.89,$37.47,$41.51,$54.34,$78.69,$90.89,$54.28
550 Chesapeake City,$63.74,$68.08,$68.26,$69.42,$70.04,$65.67,$64.71
041 Chesterfield County,$74.35,$63.11,$69.02,$60.38,$55.24,$47.25,$45.07
069 Northwestern Reg Jl,$53.97,$53.86,$51.37,$51.43,$57.71,$56.83,$56.71
047 Culpeper County,$65.79,$65.52,$82.70,$80.20,$77.35,$74.04,$69.91
590 Danville City,$38.66,$37.98,$39.89,$40.99,$36.82,$41.98,$38.27
220 Danville City Farm,$36.14,$34.32,$40.88,$38.45,$40.02,$48.50,$44.14
051 Dickenson County,$49.76,$50.31,$56.36,$57.35,$79.77,$71.10,$59.41
053 Dinwiddie County,$51.50,$53.26,$43.34,$41.06,$42.38,$44.24,$54.14
059 Fairfax County,$119.90,$125.51,$129.77,$122.86,$107.75,$97.18,$85.53
061 Fauquier County,$79.77,$70.59,$70.27,$63.35,$63.22,$58.78,$62.26
067 Franklin County,$54.27,$52.40,$43.43,$48.33,$42.45,$47.12,$37.46
073 Gloucester County,$57.21,$53.49,$57.62,$61.84,$59.86,$51.79,$50.46
650 Hampton City,$43.95,$41.64,$51.31,$51.29,$50.03,$55.86,$45.07
475 Hampton Roads Reg Jl,$53.47,$54.40,$56.14,$55.55,$46.12,$41.03,N.A.
087 Henrico County,$59.56,$58.68,$57.10,$63.02,$61.48,$65.59,$76.62
,,,7,,,,
