Name: “Table 1 of 1 on page 117 of 125”,Name: “Table 1 of 1 on page 117 of 125”,Name: “Table 1 of 1 on page 117 of 125”
Table: 117,Table: 117,Table: 117
,,
Class,Drug/Metabolite,Total
,COCAINE,140
,METHAMPHETAMINE,5
,METHYLPHENIDATE,1
,Stimulant Total,230
TOTAL,,1424
,"Table 36. Specific Drug Combinations Causing Deaths, 2006",
,Drug Combination,Total
,Oxycodone,64
,Methadone,134
,Fentanyl,39
,Hydrocodone,44
,Oxycodone & Methadone,12
,Oxycodone & Fentanyl,4
,Oxycodone & Hydrocodone,11
,Methadone & Fentanyl,1
,Methadone & Hydrocodone,8
,Fentanyl & Hydrocodone,5
,"Oxycodone, Methadone & Fentanyl",1
,"Oxycodone, Methadone & Hydrocodone",2
,"Oxycodone, Fentanyl & Hydrocodone",1
,Total,323
,"Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007",
,Page 111,
