Name: “Table 1 of 1 on page 86 of 125”,Name: “Table 1 of 1 on page 86 of 125”,Name: “Table 1 of 1 on page 86 of 125”,Name: “Table 1 of 1 on page 86 of 125”,Name: “Table 1 of 1 on page 86 of 125”,Name: “Table 1 of 1 on page 86 of 125”,Name: “Table 1 of 1 on page 86 of 125”
Table: 86,Table: 86,Table: 86,Table: 86,Table: 86,Table: 86,Table: 86
,,,,,,
"Figure 52. Homicide Deaths of Children, 17 Years and Younger, by Day of Death, 2006","Figure 52. Homicide Deaths of Children, 17 Years and Younger, by Day of Death, 2006","Figure 52. Homicide Deaths of Children, 17 Years and Younger, by Day of Death, 2006","Figure 52. Homicide Deaths of Children, 17 Years and Younger, by Day of Death, 2006","Figure 52. Homicide Deaths of Children, 17 Years and Younger, by Day of Death, 2006","Figure 52. Homicide Deaths of Children, 17 Years and Younger, by Day of Death, 2006","Figure 52. Homicide Deaths of Children, 17 Years and Younger, by Day of Death, 2006"
10,,,,,,
,,9,,,9,
9,,,,,,
8,,,,,,
8,,,,,,
,,,7,7,,
7,,,,,,
6,,,,,,
,,,,,,5
5,,,,,,
4,,,,,,
3,,,,,,
2,,,,,,
,1,,,,,
1,,,,,,
0,,,,,,
Monday,Tuesday,Wednesday,Thusday,Friday,Saturday,Sunday
"Table 23. Homicide Deaths of Children, 17 Years and Younger, by Method of Death, 2006","Table 23. Homicide Deaths of Children, 17 Years and Younger, by Method of Death, 2006","Table 23. Homicide Deaths of Children, 17 Years and Younger, by Method of Death, 2006","Table 23. Homicide Deaths of Children, 17 Years and Younger, by Method of Death, 2006","Table 23. Homicide Deaths of Children, 17 Years and Younger, by Method of Death, 2006","Table 23. Homicide Deaths of Children, 17 Years and Younger, by Method of Death, 2006","Table 23. Homicide Deaths of Children, 17 Years and Younger, by Method of Death, 2006"
Method of Death,Method of Death,,,Total Case,Autopsied,
Asphyxia,,,,,,
,Strangled by assailant(s),Strangled by assailant(s),,1,1,
,Suffocated/Smothered,Suffocated/Smothered,,4,4,
Traumatic Injury,Traumatic Injury,,,,,
,Beaten by assailant(s),Beaten by assailant(s),,10,10,
,Fall/Push,,,2,2,
,Poisoned (Ethanol and/or drugs),Poisoned (Ethanol and/or drugs),Poisoned (Ethanol and/or drugs),2,2,
,Shot by assailant(s) with firearm,Shot by assailant(s) with firearm,Shot by assailant(s) with firearm,18,18,
,Handgun,,,(15),(15),
,Shotgun,,,(3),(3),
,Stabbed by assailant(s),Stabbed by assailant(s),,7,7,
,Traumatic - Other,Traumatic - Other,,1,1,
Unknown,,,,,,
,Homicide - Other,Homicide - Other,,1,1,
Total,,,,46,46,
,"Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007","Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007","Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007","Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007","Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007",
,,Page 80,Page 80,,,
