Name: “Table 1 of 1 on page 98 of 125”,Name: “Table 1 of 1 on page 98 of 125”,Name: “Table 1 of 1 on page 98 of 125”,Name: “Table 1 of 1 on page 98 of 125”
Table: 98,Table: 98,Table: 98,Table: 98
,,,
ETHANOL RELATED HOMICIDE DEATHS,ETHANOL RELATED HOMICIDE DEATHS,,.
Ethanol was detected in 31.9 percent of all homicide deaths in 2006.,Ethanol was detected in 31.9 percent of all homicide deaths in 2006.,In homicide deaths involving a,In homicide deaths involving a
"firearm, ethanol was detected in 30.6 percent.",,,
"Table 28. Ethanol Related Homicide Deaths by Method of Death, 2006","Table 28. Ethanol Related Homicide Deaths by Method of Death, 2006","Table 28. Ethanol Related Homicide Deaths by Method of Death, 2006","Table 28. Ethanol Related Homicide Deaths by Method of Death, 2006"
,,Ethanol >0.01% W/V,Ethanol >0.01% W/V
Method of Death,Total Case,Yes,No
Asphyxia,,,
Strangled by assailant(s),8,3,5
Suffocated/Smothered,8,0,8
Judicial Intervention,,,
Electrocution by judicial order,1,0,1
Lethal injection by judicial order,3,0,3
Traumatic Injury,,,
Beaten by assailant(s),32,8,24
Fall/Push,4,1,3
Poisoned (Ethanol and/or drugs),2,1,1
Shot by assailant(s) with firearm,304,93,211
Handgun,(252),(80),(172)
Rifle,(8),(2),(6)
Shotgun,(22),(8),(14)
Unspecified,(22),(3),(19)
Stabbed by assailant(s),58,27,31
Traumatic - Other,5,3,2
Vehicular,,,
Struck with auto by assailant(s),1,0,1
Unknown,,,
Homicide - Other,1,0,1
Total,427,136,291
,"Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007","Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007",
,Page 92,,
