Name: “Table 1 of 1 on page 101 of 125”,Name: “Table 1 of 1 on page 101 of 125”,Name: “Table 1 of 1 on page 101 of 125”,Name: “Table 1 of 1 on page 101 of 125”,Name: “Table 1 of 1 on page 101 of 125”,Name: “Table 1 of 1 on page 101 of 125”
Table: 101,Table: 101,Table: 101,Table: 101,Table: 101,Table: 101
,,,,,
"Figure 60. Motor Vehicle Deaths with Presence/Absence of Ethanol by Gender by Age,","Figure 60. Motor Vehicle Deaths with Presence/Absence of Ethanol by Gender by Age,","Figure 60. Motor Vehicle Deaths with Presence/Absence of Ethanol by Gender by Age,","Figure 60. Motor Vehicle Deaths with Presence/Absence of Ethanol by Gender by Age,","Figure 60. Motor Vehicle Deaths with Presence/Absence of Ethanol by Gender by Age,","Figure 60. Motor Vehicle Deaths with Presence/Absence of Ethanol by Gender by Age,"
,,2006,,,
,Measured Ethanol >0.01% W/V,Measured Ethanol >0.01% W/V,,,
100,,,,,
90,,,,,
80,,,,,
70,,,,,
60,,,,,
50,,,,,
40,,,,,
30,,,,,
20,,,,,
10,,,,,
0,,,,,
,,5,,,
,,4,,,
Female-No Ethanol,Male- No Ethanol,Female- Ethanol Present,Male- Ethanol Present,Male- Ethanol Present,
"Figure 61. Proportion of Motor Vehicle Deaths by Race/Ethnicity, 2006","Figure 61. Proportion of Motor Vehicle Deaths by Race/Ethnicity, 2006","Figure 61. Proportion of Motor Vehicle Deaths by Race/Ethnicity, 2006","Figure 61. Proportion of Motor Vehicle Deaths by Race/Ethnicity, 2006",,
,American,Asian,,,
,Indian/Alaskan,2%,Black,,
,0.09%,,20%,,
,,,,Hispanic,Hispanic
,,,,7%,
,,,Other,,
White,,,0.09%,Indian,*
71%,,,,0.3%,
*Indian refers to subcontinental India,,,,,
"Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007","Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007","Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007",,,
,Page 95,Page 95,,,
