Name: “Table 1 of 1 on page 105 of 125”,Name: “Table 1 of 1 on page 105 of 125”,Name: “Table 1 of 1 on page 105 of 125”,Name: “Table 1 of 1 on page 105 of 125”
Table: 105,Table: 105,Table: 105,Table: 105
,,,
"Figure 66. Proportion of Drug Caused Deaths by Race/Ethnicity, 2006","Figure 66. Proportion of Drug Caused Deaths by Race/Ethnicity, 2006","Figure 66. Proportion of Drug Caused Deaths by Race/Ethnicity, 2006","Figure 66. Proportion of Drug Caused Deaths by Race/Ethnicity, 2006"
,Asian,Asian,
,1%,1%,Black
,,,15%
,,,Hispanic
,,,1%
White,,,
83%,,,
"Figure 67. Proportion of Drug Caused Deaths by Manner of Death, 2006","Figure 67. Proportion of Drug Caused Deaths by Manner of Death, 2006","Figure 67. Proportion of Drug Caused Deaths by Manner of Death, 2006","Figure 67. Proportion of Drug Caused Deaths by Manner of Death, 2006"
,Undetermined,Undetermined,
Suicide,2%,,
21%,,,
Homicide,,,
0.3%,,,
,,,Accident
,,,77%
,"Table 31. Drug Caused Deaths by OCME District, 2006","Table 31. Drug Caused Deaths by OCME District, 2006",
,OCME District,Cases,Percent
,Central,157,23.5%
,Northern,127,19.0%
,Tidewater,137,20.4%
,Western,248,37.1%
,Total,669,100.0%
,"Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007","Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007",
,Page 99,Page 99,
