Name: “Table 1 of 1 on page 108 of 125”,Name: “Table 1 of 1 on page 108 of 125”,Name: “Table 1 of 1 on page 108 of 125”,Name: “Table 1 of 1 on page 108 of 125”,Name: “Table 1 of 1 on page 108 of 125”,Name: “Table 1 of 1 on page 108 of 125”,Name: “Table 1 of 1 on page 108 of 125”
Table: 108,Table: 108,Table: 108,Table: 108,Table: 108,Table: 108,Table: 108
,,,,,,
"Table 32. Drug Caused Deat hs by Ma nner of Death by Age Group, 2 006","Table 32. Drug Caused Deat hs by Ma nner of Death by Age Group, 2 006","Table 32. Drug Caused Deat hs by Ma nner of Death by Age Group, 2 006","Table 32. Drug Caused Deat hs by Ma nner of Death by Age Group, 2 006","Table 32. Drug Caused Deat hs by Ma nner of Death by Age Group, 2 006","Table 32. Drug Caused Deat hs by Ma nner of Death by Age Group, 2 006",
,,M ann er o f Death,M ann er o f Death,,,
Age at Death,Accident,Homi cide,Su icide,Undetermined,Total,
0,1,2,0,0,3,
1-4,0,0,0,0,0,
5-9,0,0,0,1,1,
10-14,0,0,0,0,0,
15-19,12,0,4,0,16,
20-24,43,0,10,1,54,
25-34,107,0,23,0,130,
35-44,168,0,34,4,206,
45-54,150,0,49,5,204,
55-64,23,0,12,0,35,
65-74,11,0,4,1,16,
75-84,1,0,2,0,3,
85-94,0,0,1,0,1,
95+,0,0,0,0,0,
Total,516,2,139,12,669,
,"Table 33. Drug Caused Deaths by Locality of Residence, 2006","Table 33. Drug Caused Deaths by Locality of Residence, 2006","Table 33. Drug Caused Deaths by Locality of Residence, 2006","Table 33. Drug Caused Deaths by Locality of Residence, 2006",,
L ocality of Residenc e,Deaths,Rate*,Locality of Residence,Locality of Residence,Deaths,Rate*
Accomack County,3,7.6,Buckingham County,Buckingham County,0,0.0
Albemarle County,3,3.3,Buena Vista,Buena Vista,0,0.0
Alexandria,9,6.6,Campbell County,Campbell County,6,11.4
Alleghany County,2,12.0,Caroline County,Caroline County,1,3.7
Amelia County,0,0.0,Carroll County,Carroll County,5,17.0
Amherst County,3,9.3,Charles City County,Charles City County,0,0.0
Appomattox County,0,0.0,Charlotte County,Charlotte County,0,0.0
Arlington County,10,5.0,Charlottesville,Charlottesville,8,19.8
Augusta County,2,2.8,Chesapeake,Chesapeake,23,10.4
Bath County,1,20.8,Chesterfield County,Chesterfield County,18,6.1
Bedford City,2,32.0,Clarke County,Clarke County,0,0.0
Bedford County,6,9.0,Colonial Heights,Colonial Heights,6,33.9
Bland County,0,0.0,Covington,Covington,0,0.0
Botetourt County,2,6.2,Craig County,Craig County,1,19.3
Bristol,4,22.9,Culpeper County,Culpeper County,2,4.5
Brunswick County,1,5.6,Cumberland County,Cumberland County,1,10.6
Buchanan County,8,32.8,Danville,Danville,10,21.9
,"Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007","Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007","Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007","Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007",,
,,Page 102,Page 102,,,
