Name: “Table 1 of 1 on page 97 of 125”,Name: “Table 1 of 1 on page 97 of 125”,Name: “Table 1 of 1 on page 97 of 125”,Name: “Table 1 of 1 on page 97 of 125”
Table: 97,Table: 97,Table: 97,Table: 97
,,,
ETHANOL RELATED SUICIDE DEATHS,,,.
Ethanol was detected in 249 or 28.2 percent of all suicides.,"Of these 249 suicides with ethanol present,","Of these 249 suicides with ethanol present,","Of these 249 suicides with ethanol present,"
the most frequent method of suicide was to shoot oneself with a firearm (57.4%) followed by hanging,the most frequent method of suicide was to shoot oneself with a firearm (57.4%) followed by hanging,the most frequent method of suicide was to shoot oneself with a firearm (57.4%) followed by hanging,the most frequent method of suicide was to shoot oneself with a firearm (57.4%) followed by hanging
oneself (17.3%).,,,
"Table 27. Ethanol Related Suicide Deaths by Method of Death, 2006","Table 27. Ethanol Related Suicide Deaths by Method of Death, 2006","Table 27. Ethanol Related Suicide Deaths by Method of Death, 2006",
,,Ethanol >0.01% W/V,Ethanol >0.01% W/V
Method of Death,Total Cases,Yes,No
Asphyxia,,,
Crushed/Suffocated,4,0,4
Drowned,15,2,13
Hanging,142,38,104
Helium,2,0,2
Plastic bag,11,3,8
Strangled,2,0,2
Drug Use,,,
"Ingested and/or injected illicit, prescription, and/or OTC medications",139,43,96
Fire,,,
Burned self,3,0,3
Smoke inhalation (Carbon Monoxide),2,1,1
Jump,,,
Jumped from height,24,6,18
Motor Vehicle,,,
Driver of auto/truck,2,1,1
Pedestrian hit by auto/truck,4,0,4
Train,4,1,3
Poisoned,,,
Carbon Monoxide- (Generator or motor vehicle exhaust),20,8,12
Traumatic Injury,,,
Shot self with of firearm,493,143,350
Handgun,(386),(115),(271)
Rifle,(34),(9),(25)
Shotgun,(71),(18),(53)
Unspecified,(2),(1),(1)
Cut/Stabbed self,16,2,14
Other traumatic causes,1,1,0
Total,884,249,635
"Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007","Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007",,
Page 91,,,
