Name: “Table 1 of 1 on page 89 of 125”,Name: “Table 1 of 1 on page 89 of 125”,Name: “Table 1 of 1 on page 89 of 125”,Name: “Table 1 of 1 on page 89 of 125”
Table: 89,Table: 89,Table: 89,Table: 89
,,,
"Table 24. Undetermined Deaths of Children, 17 Years and Younger, by Method of Death,","Table 24. Undetermined Deaths of Children, 17 Years and Younger, by Method of Death,","Table 24. Undetermined Deaths of Children, 17 Years and Younger, by Method of Death,","Table 24. Undetermined Deaths of Children, 17 Years and Younger, by Method of Death,"
,"by Age, 2006",,
Method of Death,,Total Cases,Autopsied
Undetermined Manner & Cause of Death,,,
Sudden Unexpected Infant Death,Sudden Unexpected Infant Death,10,10
Undetermined after autopsy and/or toxicology,Undetermined after autopsy and/or toxicology,12,12
Subtotal for Undetermined Manner & Cause of Death,Subtotal for Undetermined Manner & Cause of Death,22,22
Undetermined Manner but Cause of Death Determined,Undetermined Manner but Cause of Death Determined,,
,Asphyxia,,
,Drowning,1,1
,Suffocation/Smothering,3,3
,Drug Use,,
,Ingested/Injected medication,1,1
Traumatic Injury,,,
,Gunshot wound,2,2
,Other traumatic causes,2,2
Subtotal for Undermined Manner but Cause of Death Determined,Subtotal for Undermined Manner but Cause of Death Determined,9,9
Determined Manner but Cause of Death Undetermined,Determined Manner but Cause of Death Undetermined,,
Undetermined cause of death after autopsy and/or toxicology,Undetermined cause of death after autopsy and/or toxicology,0,0
Subtotal for Determined Manner but Cause of Death Undetermined,Subtotal for Determined Manner but Cause of Death Undetermined,0,0
,Total,31,31
,Age,,
,0,26,26
,1,2,2
,9,1,1
,15,1,1
,16,1,1
,Total,31,31
,"Virginia Department of Health, Office of the Chief Medical Examiner ƇNovember 2007",,
,Page 83,,
